class_id,status,difference_kind,case_count,case_label,logical_args,method1_status,method2_status,method1_exception_class,method2_exception_class,error
9446,no_difference,,1,,[],,,,,
9447,no_difference,,1,,[],,,,,
9454,no_difference,,7,,[],,,,,
9442,no_difference,,1,,[],,,,,
9453,no_difference,,7,,[],,,,,
9437,no_difference,,7,,[],,,,,
9444,no_difference,,1,,[],,,,,
9443,no_difference,,1,,[],,,,,
9450,no_difference,,10,,[],,,,,
9455,difference_found,timeout,10,baseline,"[""\""foo\"""", ""\""foo\"""", ""\""foo\""""]",OK,TIMEOUT,,,
9461,no_difference,,7,,[],,,,,
9462,no_difference,,7,,[],,,,,
9456,no_difference,,7,,[],,,,,
9459,no_difference,,7,,[],,,,,
9467,no_difference,,1,,[],,,,,
9469,no_difference,,7,,[],,,,,
9457,no_difference,,7,,[],,,,,
9465,no_difference,,1,,[],,,,,
9460,no_difference,,7,,[],,,,,
9470,no_difference,,7,,[],,,,,
9479,no_difference,,7,,[],,,,,
9473,no_difference,,7,,[],,,,,
9475,no_difference,,7,,[],,,,,
9477,no_difference,,1,,[],,,,,
9480,no_difference,,7,,[],,,,,
9471,no_difference,,7,,[],,,,,
9485,no_difference,,7,,[],,,,,
9481,no_difference,,7,,[],,,,,
9487,no_difference,,7,,[],,,,,
9490,no_difference,,4,,[],,,,,
9491,no_difference,,7,,[],,,,,
9484,no_difference,,7,,[],,,,,
9494,no_difference,,4,,[],,,,,
9492,no_difference,,7,,[],,,,,
9500,no_difference,,1,,[],,,,,
9499,no_difference,,1,,[],,,,,
9497,no_difference,,4,,[],,,,,
9496,no_difference,,4,,[],,,,,
9501,no_difference,,4,,[],,,,,
9502,no_difference,,1,,[],,,,,
9505,no_difference,,1,,[],,,,,
9504,no_difference,,1,,[],,,,,
9503,no_difference,,1,,[],,,,,
9506,no_difference,,4,,[],,,,,
9512,no_difference,,1,,[],,,,,
9513,no_difference,,1,,[],,,,,
9507,no_difference,,4,,[],,,,,
9508,no_difference,,4,,[],,,,,
9517,no_difference,,4,,[],,,,,
9516,no_difference,,1,,[],,,,,
9514,no_difference,,1,,[],,,,,
9515,no_difference,,1,,[],,,,,
9521,no_difference,,1,,[],,,,,
9522,no_difference,,1,,[],,,,,
9530,no_difference,,1,,[],,,,,
9524,no_difference,,4,,[],,,,,
9526,no_difference,,1,,[],,,,,
9527,no_difference,,4,,[],,,,,
9533,no_difference,,1,,[],,,,,
9531,no_difference,,1,,[],,,,,
9532,no_difference,,4,,[],,,,,
9534,no_difference,,1,,[],,,,,
9535,no_difference,,1,,[],,,,,
9536,no_difference,,1,,[],,,,,
9538,no_difference,,1,,[],,,,,
9537,no_difference,,4,,[],,,,,
9539,no_difference,,4,,[],,,,,
9542,no_difference,,1,,[],,,,,
9541,no_difference,,1,,[],,,,,
9544,no_difference,,4,,[],,,,,
9543,no_difference,,1,,[],,,,,
9545,no_difference,,4,,[],,,,,
9547,no_difference,,1,,[],,,,,
9546,no_difference,,1,,[],,,,,
9551,no_difference,,1,,[],,,,,
9548,no_difference,,4,,[],,,,,
9554,no_difference,,4,,[],,,,,
9564,no_difference,,9,,[],,,,,
9558,no_difference,,4,,[],,,,,
9561,no_difference,,9,,[],,,,,
9562,no_difference,,9,,[],,,,,
9563,no_difference,,9,,[],,,,,
9565,no_difference,,9,,[],,,,,
9566,no_difference,,9,,[],,,,,
9569,no_difference,,9,,[],,,,,
9567,no_difference,,9,,[],,,,,
9571,no_difference,,9,,[],,,,,
9570,no_difference,,9,,[],,,,,
9575,no_difference,,9,,[],,,,,
9572,no_difference,,4,,[],,,,,
9573,no_difference,,9,,[],,,,,
9574,no_difference,,9,,[],,,,,
9577,no_difference,,9,,[],,,,,
9587,no_difference,,4,,[],,,,,
9576,no_difference,,9,,[],,,,,
9586,no_difference,,4,,[],,,,,
9585,no_difference,,4,,[],,,,,
9583,no_difference,,4,,[],,,,,
9588,no_difference,,4,,[],,,,,
9589,no_difference,,1,,[],,,,,
9592,no_difference,,1,,[],,,,,
9591,no_difference,,9,,[],,,,,
9590,no_difference,,9,,[],,,,,
9593,no_difference,,9,,[],,,,,
9594,no_difference,,9,,[],,,,,
9595,no_difference,,9,,[],,,,,
9597,no_difference,,4,,[],,,,,
9598,no_difference,,9,,[],,,,,
9599,no_difference,,9,,[],,,,,
9596,no_difference,,9,,[],,,,,
9601,no_difference,,4,,[],,,,,
9600,no_difference,,1,,[],,,,,
9602,no_difference,,9,,[],,,,,
9606,no_difference,,9,,[],,,,,
9608,no_difference,,9,,[],,,,,
9603,no_difference,,9,,[],,,,,
9607,no_difference,,4,,[],,,,,
9604,no_difference,,9,,[],,,,,
9605,no_difference,,9,,[],,,,,
9610,no_difference,,9,,[],,,,,
9609,no_difference,,4,,[],,,,,
9612,no_difference,,9,,[],,,,,
9614,no_difference,,9,,[],,,,,
9613,no_difference,,9,,[],,,,,
9617,no_difference,,9,,[],,,,,
9616,no_difference,,9,,[],,,,,
9619,no_difference,,9,,[],,,,,
9615,no_difference,,1,,[],,,,,
9618,no_difference,,9,,[],,,,,
9621,no_difference,,4,,[],,,,,
9623,no_difference,,9,,[],,,,,
9622,no_difference,,9,,[],,,,,
9620,no_difference,,9,,[],,,,,
9624,no_difference,,9,,[],,,,,
9626,no_difference,,9,,[],,,,,
9625,no_difference,,1,,[],,,,,
9632,no_difference,,1,,[],,,,,
9628,no_difference,,4,,[],,,,,
9635,no_difference,,4,,[],,,,,
9633,no_difference,,9,,[],,,,,
9630,no_difference,,1,,[],,,,,
9627,no_difference,,9,,[],,,,,
9634,no_difference,,9,,[],,,,,
9637,no_difference,,9,,[],,,,,
9636,no_difference,,9,,[],,,,,
9638,no_difference,,9,,[],,,,,
9640,no_difference,,9,,[],,,,,
9641,no_difference,,9,,[],,,,,
9642,no_difference,,9,,[],,,,,
9644,no_difference,,9,,[],,,,,
9647,no_difference,,4,,[],,,,,
9639,no_difference,,9,,[],,,,,
9643,no_difference,,9,,[],,,,,
9645,no_difference,,9,,[],,,,,
9646,no_difference,,4,,[],,,,,
9648,no_difference,,9,,[],,,,,
9649,no_difference,,1,,[],,,,,
9651,no_difference,,4,,[],,,,,
9655,no_difference,,4,,[],,,,,
9657,no_difference,,9,,[],,,,,
9652,no_difference,,1,,[],,,,,
9654,no_difference,,9,,[],,,,,
9658,no_difference,,9,,[],,,,,
9659,no_difference,,9,,[],,,,,
9660,no_difference,,9,,[],,,,,
9653,no_difference,,9,,[],,,,,
9656,no_difference,,9,,[],,,,,
9661,no_difference,,9,,[],,,,,
9664,no_difference,,9,,[],,,,,
9662,no_difference,,9,,[],,,,,
9668,no_difference,,4,,[],,,,,
9678,no_difference,,9,,[],,,,,
9667,no_difference,,4,,[],,,,,
9670,no_difference,,1,,[],,,,,
9677,no_difference,,9,,[],,,,,
9673,no_difference,,4,,[],,,,,
9674,no_difference,,4,,[],,,,,
9672,no_difference,,1,,[],,,,,
9675,no_difference,,4,,[],,,,,
9680,no_difference,,9,,[],,,,,
9679,no_difference,,9,,[],,,,,
9682,no_difference,,9,,[],,,,,
9684,no_difference,,9,,[],,,,,
9693,no_difference,,9,,[],,,,,
9681,no_difference,,9,,[],,,,,
9683,no_difference,,9,,[],,,,,
9688,no_difference,,4,,[],,,,,
9689,no_difference,,4,,[],,,,,
9685,no_difference,,9,,[],,,,,
9687,no_difference,,9,,[],,,,,
9686,no_difference,,9,,[],,,,,
9694,no_difference,,4,,[],,,,,
9696,no_difference,,9,,[],,,,,
9698,no_difference,,9,,[],,,,,
9700,no_difference,,9,,[],,,,,
9701,no_difference,,4,,[],,,,,
9705,no_difference,,1,,[],,,,,
9697,no_difference,,9,,[],,,,,
9704,no_difference,,4,,[],,,,,
9703,no_difference,,4,,[],,,,,
9702,no_difference,,9,,[],,,,,
9706,no_difference,,9,,[],,,,,
9699,no_difference,,9,,[],,,,,
9707,no_difference,,9,,[],,,,,
9708,no_difference,,9,,[],,,,,
9709,no_difference,,9,,[],,,,,
9710,no_difference,,9,,[],,,,,
9711,no_difference,,9,,[],,,,,
9716,no_difference,,9,,[],,,,,
9719,no_difference,,9,,[],,,,,
9713,no_difference,,9,,[],,,,,
9717,no_difference,,9,,[],,,,,
9715,no_difference,,9,,[],,,,,
9712,no_difference,,9,,[],,,,,
9714,no_difference,,9,,[],,,,,
9722,no_difference,,9,,[],,,,,
9721,no_difference,,9,,[],,,,,
9720,no_difference,,9,,[],,,,,
9726,no_difference,,9,,[],,,,,
9723,no_difference,,9,,[],,,,,
9724,no_difference,,9,,[],,,,,
9729,no_difference,,9,,[],,,,,
9731,no_difference,,9,,[],,,,,
9725,no_difference,,4,,[],,,,,
9727,no_difference,,9,,[],,,,,
9728,no_difference,,4,,[],,,,,
9730,no_difference,,9,,[],,,,,
9734,no_difference,,9,,[],,,,,
9738,no_difference,,9,,[],,,,,
9733,no_difference,,9,,[],,,,,
9739,no_difference,,1,,[],,,,,
9736,no_difference,,9,,[],,,,,
9732,no_difference,,9,,[],,,,,
9740,no_difference,,9,,[],,,,,
9744,no_difference,,9,,[],,,,,
9743,no_difference,,4,,[],,,,,
9737,no_difference,,9,,[],,,,,
9742,difference_found,timeout,4,novel_0_1,"[""Double.POSITIVE_INFINITY""]",TIMEOUT,OK,,,
9741,no_difference,,4,,[],,,,,
9747,no_difference,,9,,[],,,,,
9746,no_difference,,9,,[],,,,,
9749,no_difference,,9,,[],,,,,
9752,no_difference,,4,,[],,,,,
9748,no_difference,,9,,[],,,,,
9751,no_difference,,9,,[],,,,,
9750,no_difference,,9,,[],,,,,
9755,no_difference,,4,,[],,,,,
9753,no_difference,,9,,[],,,,,
9757,no_difference,,9,,[],,,,,
9754,no_difference,,4,,[],,,,,
9758,no_difference,,9,,[],,,,,
9762,no_difference,,9,,[],,,,,
9761,no_difference,,9,,[],,,,,
9764,no_difference,,9,,[],,,,,
9760,no_difference,,9,,[],,,,,
9765,no_difference,,9,,[],,,,,
9766,no_difference,,4,,[],,,,,
9763,no_difference,,9,,[],,,,,
9767,no_difference,,9,,[],,,,,
9769,no_difference,,9,,[],,,,,
9768,no_difference,,9,,[],,,,,
9770,no_difference,,9,,[],,,,,
9772,no_difference,,7,,[],,,,,
9774,no_difference,,4,,[],,,,,
9777,no_difference,,4,,[],,,,,
9773,no_difference,,9,,[],,,,,
9775,no_difference,,10,,[],,,,,
9776,no_difference,,9,,[],,,,,
9780,no_difference,,9,,[],,,,,
9782,no_difference,,9,,[],,,,,
9781,no_difference,,9,,[],,,,,
9783,no_difference,,4,,[],,,,,
9784,no_difference,,9,,[],,,,,
9785,no_difference,,1,,[],,,,,
9786,no_difference,,7,,[],,,,,
9787,no_difference,,9,,[],,,,,
9789,no_difference,,4,,[],,,,,
9792,no_difference,,10,,[],,,,,
9793,no_difference,,4,,[],,,,,
9791,no_difference,,1,,[],,,,,
9794,no_difference,,4,,[],,,,,
9795,no_difference,,10,,[],,,,,
9798,no_difference,,9,,[],,,,,
9796,no_difference,,10,,[],,,,,
9797,no_difference,,9,,[],,,,,
9804,no_difference,,9,,[],,,,,
9801,no_difference,,9,,[],,,,,
9807,no_difference,,10,,[],,,,,
9802,no_difference,,9,,[],,,,,
9800,no_difference,,9,,[],,,,,
9808,no_difference,,9,,[],,,,,
9806,no_difference,,9,,[],,,,,
9809,no_difference,,4,,[],,,,,
9810,no_difference,,9,,[],,,,,
9822,no_difference,,9,,[],,,,,
9812,no_difference,,4,,[],,,,,
9814,no_difference,,9,,[],,,,,
9818,no_difference,,4,,[],,,,,
9824,no_difference,,1,,[],,,,,
9820,no_difference,,9,,[],,,,,
9823,no_difference,,1,,[],,,,,
9816,no_difference,,9,,[],,,,,
9826,no_difference,,9,,[],,,,,
9829,no_difference,,9,,[],,,,,
9830,no_difference,,9,,[],,,,,
9827,no_difference,,9,,[],,,,,
9831,no_difference,,9,,[],,,,,
9832,no_difference,,9,,[],,,,,
9835,no_difference,,9,,[],,,,,
9836,no_difference,,9,,[],,,,,
9834,no_difference,,9,,[],,,,,
9837,no_difference,,9,,[],,,,,
9833,no_difference,,9,,[],,,,,
9839,no_difference,,10,,[],,,,,
9842,no_difference,,1,,[],,,,,
9846,no_difference,,9,,[],,,,,
9844,no_difference,,7,,[],,,,,
9843,no_difference,,7,,[],,,,,
9847,no_difference,,7,,[],,,,,
9849,no_difference,,9,,[],,,,,
9848,no_difference,,9,,[],,,,,
9850,no_difference,,9,,[],,,,,
9851,no_difference,,9,,[],,,,,
9852,no_difference,,9,,[],,,,,
9855,no_difference,,9,,[],,,,,
9856,no_difference,,9,,[],,,,,
9854,no_difference,,9,,[],,,,,
9858,no_difference,,9,,[],,,,,
9857,no_difference,,9,,[],,,,,
9861,no_difference,,9,,[],,,,,
9859,no_difference,,9,,[],,,,,
9866,no_difference,,1,,[],,,,,
9863,no_difference,,9,,[],,,,,
9862,difference_found,timeout,10,novel_1_1,"[""\""foo\"""", ""new String(\""\"")"", ""\""foo\""""]",TIMEOUT,OK,,,
9864,no_difference,,7,,[],,,,,
9865,no_difference,,9,,[],,,,,
9867,no_difference,,1,,[],,,,,
9870,no_difference,,10,,[],,,,,
9882,difference_found,return,4,novel_0_0,"[""-0.0""]",OK,OK,,,
9868,difference_found,timeout,10,novel_1_1,"[""\""foo\"""", ""new String(\""\"")"", ""\""foo\""""]",TIMEOUT,OK,,,
9883,no_difference,,1,,[],,,,,
9869,difference_found,timeout,13,novel_1_1,"[""\""\"""", ""new String(\""\"")"", ""\""foo\""""]",TIMEOUT,OK,,,
9873,no_difference,,7,,[],,,,,
9871,no_difference,,10,,[],,,,,
9879,no_difference,,1,,[],,,,,
9880,no_difference,,9,,[],,,,,
9885,no_difference,,1,,[],,,,,
9876,no_difference,,13,,[],,,,,
9890,no_difference,,4,,[],,,,,
9887,no_difference,,1,,[],,,,,
9889,difference_found,return,4,novel_0_0,"[""-0.0""]",OK,OK,,,
9891,no_difference,,9,,[],,,,,
9894,no_difference,,7,,[],,,,,
9892,no_difference,,7,,[],,,,,
9896,difference_found,timeout,10,novel_1_1,"[""\""foo\"""", ""new String(\""\"")"", ""\""foo\""""]",TIMEOUT,OK,,,
9908,no_difference,,1,,[],,,,,
9898,no_difference,,4,,[],,,,,
9907,no_difference,,1,,[],,,,,
9902,no_difference,,7,,[],,,,,
9906,no_difference,,1,,[],,,,,
9900,no_difference,,10,,[],,,,,
9911,no_difference,,1,,[],,,,,
9915,no_difference,,4,,[],,,,,
9914,no_difference,,1,,[],,,,,
9910,no_difference,,4,,[],,,,,
9922,no_difference,,1,,[],,,,,
9921,no_difference,,4,,[],,,,,
9912,difference_found,timeout,4,novel_0_1,"[""Double.POSITIVE_INFINITY""]",TIMEOUT,OK,,,
9919,no_difference,,4,,[],,,,,
9920,no_difference,,4,,[],,,,,
9918,no_difference,,1,,[],,,,,
9924,no_difference,,1,,[],,,,,
9916,no_difference,,4,,[],,,,,
9926,no_difference,,1,,[],,,,,
9927,no_difference,,1,,[],,,,,
9923,no_difference,,4,,[],,,,,
9931,no_difference,,1,,[],,,,,
9929,no_difference,,1,,[],,,,,
9928,no_difference,,1,,[],,,,,
9932,no_difference,,1,,[],,,,,
9930,no_difference,,1,,[],,,,,
9933,no_difference,,1,,[],,,,,
9935,no_difference,,1,,[],,,,,
9934,no_difference,,1,,[],,,,,
9936,no_difference,,1,,[],,,,,
9938,no_difference,,4,,[],,,,,
9937,no_difference,,4,,[],,,,,
9939,no_difference,,4,,[],,,,,
9941,no_difference,,4,,[],,,,,
9943,no_difference,,4,,[],,,,,
9940,no_difference,,4,,[],,,,,
9942,no_difference,,4,,[],,,,,
9950,no_difference,,4,,[],,,,,
9946,no_difference,,4,,[],,,,,
9952,no_difference,,4,,[],,,,,
9944,no_difference,,4,,[],,,,,
9948,no_difference,,4,,[],,,,,
9947,no_difference,,4,,[],,,,,
9949,no_difference,,4,,[],,,,,
9951,no_difference,,4,,[],,,,,
9953,no_difference,,4,,[],,,,,
9957,no_difference,,7,,[],,,,,
9959,no_difference,,7,,[],,,,,
9969,no_difference,,10,,[],,,,,
9962,no_difference,,7,,[],,,,,
9966,difference_found,return,16,shared_0_2,"[""sharedValue"", ""\""a\"""", ""sharedValue""]",OK,OK,,,
9958,no_difference,,10,,[],,,,,
9964,difference_found,timeout,13,novel_1_1,"[""\""a\"""", ""new String(\""\"")"", ""\""a\""""]",OK,TIMEOUT,,,
9963,difference_found,timeout,13,novel_1_1,"[""\""a\"""", ""new String(\""\"")"", ""\""a\""""]",OK,TIMEOUT,,,
9968,difference_found,timeout,16,novel_1_1,"[""\""a\"""", ""new String(\""\"")"", ""\""\""""]",OK,TIMEOUT,,,
9967,difference_found,timeout,16,novel_1_1,"[""\""a\"""", ""new String(\""\"")"", ""\""\""""]",OK,TIMEOUT,,,
9970,difference_found,timeout,4,novel_0_1,"[""Double.POSITIVE_INFINITY""]",TIMEOUT,OK,,,
9979,no_difference,,4,,[],,,,,
9987,no_difference,,7,,[],,,,,
9978,no_difference,,4,,[],,,,,
9972,no_difference,,10,,[],,,,,
9973,no_difference,,4,,[],,,,,
9981,no_difference,,4,,[],,,,,
9988,no_difference,,13,,[],,,,,
9980,no_difference,,4,,[],,,,,
9986,no_difference,,7,,[],,,,,
9977,no_difference,,4,,[],,,,,
9991,no_difference,,4,,[],,,,,
9989,difference_found,timeout,9,novel_1_1,"[""\""a\"""", ""new String(\""\"")""]",OK,TIMEOUT,,,
9992,no_difference,,1,,[],,,,,
9990,difference_found,timeout,9,novel_1_1,"[""\""a\"""", ""new String(\""\"")""]",OK,TIMEOUT,,,
9994,no_difference,,4,,[],,,,,
9997,no_difference,,10,,[],,,,,
9996,no_difference,,13,,[],,,,,
10000,no_difference,,4,,[],,,,,
9995,no_difference,,16,,[],,,,,
9999,no_difference,,1,,[],,,,,
9998,no_difference,,1,,[],,,,,
10002,no_difference,,10,,[],,,,,
10003,no_difference,,10,,[],,,,,
10001,no_difference,,13,,[],,,,,
10004,no_difference,,10,,[],,,,,
10005,no_difference,,1,,[],,,,,
10006,no_difference,,1,,[],,,,,
10010,no_difference,,4,,[],,,,,
10007,no_difference,,4,,[],,,,,
10009,no_difference,,4,,[],,,,,
10012,no_difference,,1,,[],,,,,
10011,no_difference,,1,,[],,,,,
10013,no_difference,,1,,[],,,,,
10014,no_difference,,1,,[],,,,,
10008,no_difference,,4,,[],,,,,
10015,no_difference,,1,,[],,,,,
10017,no_difference,,4,,[],,,,,
10016,difference_found,timeout,13,novel_1_1,"[""\""a\"""", ""new String(\""\"")"", ""\""a\""""]",OK,TIMEOUT,,,
10024,no_difference,,1,,[],,,,,
10018,difference_found,return,4,novel_0_0,"[""-0.0""]",OK,OK,,,
10020,no_difference,,1,,[],,,,,
10021,no_difference,,1,,[],,,,,
10023,no_difference,,7,,[],,,,,
10027,no_difference,,1,,[],,,,,
10019,no_difference,,1,,[],,,,,
10028,no_difference,,4,,[],,,,,
10029,no_difference,,10,,[],,,,,
10025,no_difference,,4,,[],,,,,
10031,difference_found,return,4,novel_0_0,"[""-0.0""]",OK,OK,,,
10030,no_difference,,10,,[],,,,,
10036,no_difference,,1,,[],,,,,
10038,no_difference,,1,,[],,,,,
10039,no_difference,,1,,[],,,,,
10037,no_difference,,1,,[],,,,,
10040,no_difference,,1,,[],,,,,
10042,no_difference,,1,,[],,,,,
10032,no_difference,,10,,[],,,,,
10047,no_difference,,4,,[],,,,,
10043,no_difference,,1,,[],,,,,
10041,no_difference,,1,,[],,,,,
10045,no_difference,,1,,[],,,,,
10046,no_difference,,1,,[],,,,,
10053,no_difference,,4,,[],,,,,
10049,no_difference,,4,,[],,,,,
10050,no_difference,,4,,[],,,,,
10054,no_difference,,4,,[],,,,,
10056,no_difference,,4,,[],,,,,
10048,no_difference,,4,,[],,,,,
10058,no_difference,,1,,[],,,,,
10057,no_difference,,4,,[],,,,,
10061,no_difference,,1,,[],,,,,
10062,no_difference,,1,,[],,,,,
10063,no_difference,,1,,[],,,,,
10059,no_difference,,1,,[],,,,,
10065,no_difference,,1,,[],,,,,
10064,no_difference,,1,,[],,,,,
10067,no_difference,,1,,[],,,,,
10066,no_difference,,1,,[],,,,,
10070,no_difference,,1,,[],,,,,
10068,no_difference,,1,,[],,,,,
10071,no_difference,,1,,[],,,,,
10069,no_difference,,1,,[],,,,,
10076,no_difference,,4,,[],,,,,
10074,no_difference,,4,,[],,,,,
10073,no_difference,,4,,[],,,,,
10075,no_difference,,4,,[],,,,,
10084,no_difference,,4,,[],,,,,
10078,no_difference,,4,,[],,,,,
10082,no_difference,,4,,[],,,,,
10083,no_difference,,4,,[],,,,,
10081,no_difference,,4,,[],,,,,
10086,no_difference,,4,,[],,,,,
10080,no_difference,,4,,[],,,,,
10085,no_difference,,4,,[],,,,,
10088,no_difference,,4,,[],,,,,
10097,no_difference,,4,,[],,,,,
10087,no_difference,,4,,[],,,,,
10089,no_difference,,4,,[],,,,,
10101,no_difference,,4,,[],,,,,
10098,no_difference,,10,,[],,,,,
10103,no_difference,,4,,[],,,,,
10108,no_difference,,4,,[],,,,,
10100,no_difference,,4,,[],,,,,
10107,no_difference,,10,,[],,,,,
10106,no_difference,,4,,[],,,,,
10109,no_difference,,4,,[],,,,,
10113,no_difference,,4,,[],,,,,
10111,no_difference,,4,,[],,,,,
10110,no_difference,,4,,[],,,,,
10114,no_difference,,4,,[],,,,,
10118,no_difference,,4,,[],,,,,
10120,difference_found,return,4,novel_0_0,"[""-0.0""]",OK,OK,,,
10124,no_difference,,4,,[],,,,,
10117,no_difference,,4,,[],,,,,
10126,no_difference,,4,,[],,,,,
10121,no_difference,,4,,[],,,,,
10128,no_difference,,10,,[],,,,,
10130,difference_found,return,4,novel_0_0,"[""-0.0""]",OK,OK,,,
10136,no_difference,,13,,[],,,,,
10129,no_difference,,7,,[],,,,,
10137,no_difference,,7,,[],,,,,
10133,no_difference,,10,,[],,,,,
10138,no_difference,,4,,[],,,,,
10141,no_difference,,13,,[],,,,,
10139,no_difference,,4,,[],,,,,
10142,no_difference,,13,,[],,,,,
10140,no_difference,,4,,[],,,,,
10144,no_difference,,10,,[],,,,,
10145,no_difference,,10,,[],,,,,
10152,no_difference,,1,,[],,,,,
10149,no_difference,,4,,[],,,,,
10154,no_difference,,4,,[],,,,,
10148,no_difference,,10,,[],,,,,
10156,no_difference,,1,,[],,,,,
10155,no_difference,,4,,[],,,,,
10161,no_difference,,1,,[],,,,,
10158,no_difference,,1,,[],,,,,
10157,no_difference,,1,,[],,,,,
10162,no_difference,,1,,[],,,,,
10163,no_difference,,1,,[],,,,,
10164,no_difference,,1,,[],,,,,
10165,no_difference,,4,,[],,,,,
10167,no_difference,,1,,[],,,,,
10168,no_difference,,4,,[],,,,,
10166,no_difference,,4,,[],,,,,
10173,no_difference,,1,,[],,,,,
10170,no_difference,,4,,[],,,,,
10174,no_difference,,4,,[],,,,,
10172,no_difference,,4,,[],,,,,
10169,no_difference,,7,,[],,,,,
10177,no_difference,,4,,[],,,,,
10175,no_difference,,4,,[],,,,,
10176,no_difference,,13,,[],,,,,
10182,no_difference,,4,,[],,,,,
10180,no_difference,,4,,[],,,,,
10179,no_difference,,4,,[],,,,,
10183,no_difference,,4,,[],,,,,
10185,no_difference,,4,,[],,,,,
10187,no_difference,,7,,[],,,,,
10188,no_difference,,4,,[],,,,,
10186,difference_found,timeout,13,novel_1_1,"[""\""foo\"""", ""new String(\""\"")"", ""\""foo\""""]",OK,TIMEOUT,,,
10184,no_difference,,4,,[],,,,,
10189,no_difference,,4,,[],,,,,
10198,no_difference,,1,,[],,,,,
10192,no_difference,,4,,[],,,,,
10194,no_difference,,4,,[],,,,,
10193,no_difference,,4,,[],,,,,
10196,no_difference,,1,,[],,,,,
10195,no_difference,,4,,[],,,,,
10200,no_difference,,4,,[],,,,,
10197,no_difference,,1,,[],,,,,
10201,no_difference,,1,,[],,,,,
10202,no_difference,,1,,[],,,,,
10203,no_difference,,1,,[],,,,,
10209,no_difference,,1,,[],,,,,
10205,no_difference,,1,,[],,,,,
10207,no_difference,,4,,[],,,,,
10208,no_difference,,4,,[],,,,,
10211,no_difference,,4,,[],,,,,
10214,no_difference,,4,,[],,,,,
10216,no_difference,,4,,[],,,,,
10213,no_difference,,4,,[],,,,,
10215,no_difference,,4,,[],,,,,
10217,no_difference,,4,,[],,,,,
10218,no_difference,,4,,[],,,,,
10219,no_difference,,4,,[],,,,,
10221,no_difference,,4,,[],,,,,
10222,no_difference,,4,,[],,,,,
10223,no_difference,,4,,[],,,,,
10220,no_difference,,4,,[],,,,,
10228,no_difference,,4,,[],,,,,
10224,no_difference,,4,,[],,,,,
10225,no_difference,,4,,[],,,,,
10226,no_difference,,4,,[],,,,,
10230,no_difference,,4,,[],,,,,
10231,no_difference,,4,,[],,,,,
10232,no_difference,,4,,[],,,,,
10234,no_difference,,4,,[],,,,,
10235,no_difference,,4,,[],,,,,
10233,no_difference,,4,,[],,,,,
10236,no_difference,,4,,[],,,,,
10237,no_difference,,4,,[],,,,,
10238,no_difference,,4,,[],,,,,
10239,no_difference,,4,,[],,,,,
10244,no_difference,,4,,[],,,,,
10240,no_difference,,4,,[],,,,,
10241,no_difference,,4,,[],,,,,
10243,no_difference,,4,,[],,,,,
10245,no_difference,,4,,[],,,,,
10249,no_difference,,4,,[],,,,,
10248,no_difference,,4,,[],,,,,
10246,no_difference,,4,,[],,,,,
10251,no_difference,,4,,[],,,,,
10250,no_difference,,4,,[],,,,,
10253,no_difference,,4,,[],,,,,
10255,no_difference,,4,,[],,,,,
10252,no_difference,,4,,[],,,,,
10258,no_difference,,1,,[],,,,,
10254,no_difference,,4,,[],,,,,
10257,no_difference,,4,,[],,,,,
10259,no_difference,,4,,[],,,,,
10261,no_difference,,4,,[],,,,,
10265,no_difference,,4,,[],,,,,
10260,no_difference,,4,,[],,,,,
10269,no_difference,,4,,[],,,,,
10276,no_difference,,1,,[],,,,,
10270,no_difference,,4,,[],,,,,
10267,no_difference,,4,,[],,,,,
10271,no_difference,,4,,[],,,,,
10273,no_difference,,1,,[],,,,,
10275,no_difference,,1,,[],,,,,
10277,no_difference,,1,,[],,,,,
10278,no_difference,,1,,[],,,,,
10280,no_difference,,1,,[],,,,,
10288,no_difference,,4,,[],,,,,
10283,no_difference,,1,,[],,,,,
10289,no_difference,,1,,[],,,,,
10290,no_difference,,1,,[],,,,,
10293,no_difference,,1,,[],,,,,
10294,no_difference,,4,,[],,,,,
10296,no_difference,,4,,[],,,,,
10301,no_difference,,1,,[],,,,,
10297,no_difference,,4,,[],,,,,
10295,no_difference,,4,,[],,,,,
10298,no_difference,,4,,[],,,,,
10300,no_difference,,4,,[],,,,,
10302,no_difference,,1,,[],,,,,
10299,no_difference,,4,,[],,,,,
10308,no_difference,,4,,[],,,,,
10304,no_difference,,1,,[],,,,,
10310,no_difference,,4,,[],,,,,
10312,no_difference,,1,,[],,,,,
10306,no_difference,,4,,[],,,,,
10309,no_difference,,1,,[],,,,,
10323,no_difference,,4,,[],,,,,
10322,no_difference,,1,,[],,,,,
10320,no_difference,,4,,[],,,,,
10324,no_difference,,4,,[],,,,,
10326,no_difference,,4,,[],,,,,
10327,no_difference,,4,,[],,,,,
10328,no_difference,,4,,[],,,,,
10332,no_difference,,4,,[],,,,,
10330,no_difference,,4,,[],,,,,
10334,no_difference,,1,,[],,,,,
10340,no_difference,,4,,[],,,,,
10335,no_difference,,9,,[],,,,,
10329,no_difference,,1,,[],,,,,
10333,no_difference,,1,,[],,,,,
10337,no_difference,,4,,[],,,,,
10336,no_difference,,4,,[],,,,,
10338,no_difference,,1,,[],,,,,
10341,no_difference,,4,,[],,,,,
10342,no_difference,,1,,[],,,,,
10347,no_difference,,4,,[],,,,,
10350,no_difference,,1,,[],,,,,
10345,no_difference,,1,,[],,,,,
