class_id,status,elapsed_ms,candidate_count,detail
4114,no_counterexample_found,1411,25,
4115,no_counterexample_found,1298,25,
4116,no_counterexample_found,1276,25,
4117,no_counterexample_found,1226,25,
4118,no_counterexample_found,1928,25,
4119,no_counterexample_found,1141,25,
4120,no_counterexample_found,1147,25,
4121,no_counterexample_found,1196,49,
4122,no_counterexample_found,1114,25,
4123,no_counterexample_found,1293,25,
4124,no_counterexample_found,1250,25,
4125,no_counterexample_found,1310,25,
4126,no_counterexample_found,1328,49,
4127,no_counterexample_found,1301,49,
4128,no_counterexample_found,1246,25,
4129,no_counterexample_found,1160,25,
4130,no_counterexample_found,1205,49,
4131,no_counterexample_found,1563,25,
4132,no_counterexample_found,1728,25,
4133,no_counterexample_found,1632,25,
4134,no_counterexample_found,1591,25,
4135,no_counterexample_found,2065,25,
4136,difference_existing_test,1534,5,candidate_index=3;method1=OK;method2=OK
4137,difference_existing_test,1543,5,candidate_index=3;method1=OK;method2=OK
4138,difference_existing_test,1654,5,candidate_index=3;method1=OK;method2=OK
4139,difference_existing_test,1721,5,candidate_index=3;method1=OK;method2=OK
4140,no_counterexample_found,1472,5,
4141,no_counterexample_found,1636,5,
4142,no_counterexample_found,1600,5,
4143,no_counterexample_found,1501,5,
4144,no_counterexample_found,1565,5,
4145,no_counterexample_found,1506,5,
4146,no_counterexample_found,1518,5,
4147,no_counterexample_found,1895,50,
4148,difference_existing_test,1624,50,candidate_index=8;method1=OK;method2=OK
4149,difference_existing_test,1597,50,candidate_index=8;method1=OK;method2=OK
4150,difference_existing_test,1534,10,candidate_index=0;method1=OK;method2=OK
4151,difference_test_written,1665,50,candidate_index=8;method1=OK;method2=OK
4152,no_counterexample_found,1773,125,
4153,no_counterexample_found,1800,125,
4154,no_counterexample_found,1793,125,
4155,no_counterexample_found,1791,125,
4156,difference_test_written,1646,50,candidate_index=6;method1=OK;method2=OK
4157,no_counterexample_found,2081,81,
4158,no_counterexample_found,1753,100,
4159,no_counterexample_found,2041,81,
4160,difference_test_written,1831,125,candidate_index=9;method1=OK;method2=OK
4161,difference_test_written,1688,81,candidate_index=17;method1=EX;method2=OK
4162,no_counterexample_found,1563,100,
4163,no_counterexample_found,1600,100,
4164,difference_test_written,1570,81,candidate_index=15;method1=OK;method2=OK
4165,difference_test_written,1851,50,candidate_index=8;method1=OK;method2=OK
4166,difference_test_written,1746,50,candidate_index=10;method1=OK;method2=OK
4167,difference_test_written,1609,50,candidate_index=8;method1=OK;method2=OK
4168,difference_test_written,1804,81,candidate_index=45;method1=OK;method2=OK
4169,difference_test_written,1419,10,candidate_index=0;method1=OK;method2=OK
4170,difference_test_written,1527,50,candidate_index=8;method1=OK;method2=OK
4171,difference_test_written,1632,81,candidate_index=45;method1=OK;method2=OK
4172,no_counterexample_found,1693,125,
4173,no_counterexample_found,1609,100,
4174,no_counterexample_found,1827,81,
4175,difference_test_written,1749,100,candidate_index=19;method1=EX;method2=OK
4176,no_counterexample_found,1684,125,
4177,no_counterexample_found,1668,100,
4178,no_counterexample_found,1603,100,
4179,no_counterexample_found,1630,100,
4180,no_counterexample_found,1517,81,
4181,no_counterexample_found,2211,125,
4182,no_counterexample_found,1712,125,
4183,no_counterexample_found,1700,125,
4184,no_counterexample_found,1713,81,
4185,no_counterexample_found,1615,81,
4186,no_counterexample_found,1704,81,
4187,no_counterexample_found,1724,81,
4188,difference_test_written,1637,81,candidate_index=17;method1=EX;method2=OK
4189,no_counterexample_found,1979,81,
4190,no_counterexample_found,1670,100,
4191,no_counterexample_found,1731,81,
4192,no_counterexample_found,1881,81,
4193,no_counterexample_found,1905,81,
4194,difference_test_written,1843,100,candidate_index=1;method1=EX;method2=OK
4195,no_counterexample_found,1831,100,
4196,no_counterexample_found,1600,50,
4197,no_counterexample_found,1561,50,
4198,no_counterexample_found,1690,100,
4199,difference_test_written,1822,81,candidate_index=26;method1=OK;method2=OK
4200,no_counterexample_found,1758,125,
4201,no_counterexample_found,1776,125,
4202,difference_test_written,1668,100,candidate_index=11;method1=OK;method2=OK
4203,no_counterexample_found,1666,100,
4204,difference_test_written,1650,100,candidate_index=11;method1=OK;method2=OK
4205,no_counterexample_found,1686,100,
4206,difference_test_written,1696,50,candidate_index=6;method1=OK;method2=OK
4207,no_counterexample_found,1710,100,
4208,no_counterexample_found,1711,100,
4209,no_counterexample_found,1648,100,
4210,difference_test_written,1620,100,candidate_index=11;method1=OK;method2=OK
4211,difference_test_written,1688,125,candidate_index=11;method1=OK;method2=OK
4212,no_counterexample_found,1594,100,
4213,no_counterexample_found,1578,100,
4214,no_counterexample_found,1744,50,
4215,no_counterexample_found,1693,50,
4216,no_counterexample_found,1702,100,
4217,no_counterexample_found,1686,100,
4218,difference_test_written,1796,45,candidate_index=21;method1=EX;method2=OK
4219,no_counterexample_found,1714,50,
4220,difference_test_written,1542,10,candidate_index=0;method1=OK;method2=OK
4221,difference_test_written,1487,50,candidate_index=1;method1=OK;method2=OK
4222,no_counterexample_found,1603,81,
4223,no_counterexample_found,1596,81,
4224,no_counterexample_found,2271,125,
4225,no_counterexample_found,1926,125,
4226,no_counterexample_found,1888,125,
4227,difference_test_written,1727,81,candidate_index=17;method1=EX;method2=OK
4228,difference_test_written,1839,125,candidate_index=1;method1=OK;method2=OK
4229,no_counterexample_found,2222,290,
4230,difference_test_written,2107,290,candidate_index=158;method1=OK;method2=OK
4231,no_counterexample_found,1833,81,
4232,no_counterexample_found,1738,125,
4233,no_counterexample_found,1483,42,
4234,no_counterexample_found,1663,125,
4235,difference_test_written,1542,81,candidate_index=15;method1=OK;method2=OK
4236,no_counterexample_found,1676,125,
4237,no_counterexample_found,1512,36,
4238,difference_test_written,1468,50,candidate_index=6;method1=OK;method2=OK
4239,difference_test_written,1566,81,candidate_index=45;method1=OK;method2=OK
4240,no_counterexample_found,1657,125,
4241,no_counterexample_found,2009,125,
4242,difference_test_written,1559,81,candidate_index=45;method1=OK;method2=OK
4243,no_counterexample_found,1597,81,
4244,no_counterexample_found,1424,25,
4245,no_counterexample_found,1724,125,
4246,no_counterexample_found,1665,81,
4247,no_counterexample_found,1701,25,
4248,no_counterexample_found,1546,25,
4249,difference_test_written,1544,81,candidate_index=17;method1=EX;method2=OK
4250,no_counterexample_found,1771,25,
4251,difference_test_written,1546,25,candidate_index=18;method1=OK;method2=OK
4252,no_counterexample_found,1439,25,
4253,no_counterexample_found,1649,125,
4254,no_counterexample_found,1716,125,
4255,no_counterexample_found,1643,81,
4256,no_counterexample_found,1527,25,
4257,no_counterexample_found,1485,25,
4258,no_counterexample_found,1701,81,
4259,no_counterexample_found,1587,25,
4260,no_counterexample_found,1615,81,
4261,no_counterexample_found,1718,50,
4262,no_counterexample_found,1973,81,
4263,no_counterexample_found,1748,81,
4264,no_counterexample_found,1857,16,
4265,no_counterexample_found,1621,16,
4266,no_counterexample_found,1784,125,
4267,no_counterexample_found,1620,16,
4268,no_counterexample_found,1645,16,
4269,no_counterexample_found,1500,16,
4270,no_counterexample_found,1656,81,
4271,no_counterexample_found,1435,16,
4272,no_counterexample_found,1400,16,
4273,no_counterexample_found,1624,81,
4274,no_counterexample_found,1423,16,
4275,no_counterexample_found,1498,16,
4276,no_counterexample_found,1582,81,
4277,no_counterexample_found,1636,81,
4278,difference_test_written,1631,81,candidate_index=17;method1=EX;method2=OK
4279,no_counterexample_found,1578,81,
4280,no_counterexample_found,1624,81,
4281,no_counterexample_found,1622,81,
4282,no_counterexample_found,1629,81,
4283,no_counterexample_found,1772,81,
4284,difference_test_written,1563,81,candidate_index=1;method1=EX;method2=OK
4285,difference_test_written,1545,100,candidate_index=28;method1=OK;method2=EX
4286,no_counterexample_found,1426,16,
4287,difference_test_written,1447,16,candidate_index=2;method1=OK;method2=OK
4288,no_counterexample_found,1530,16,
4289,no_counterexample_found,1448,16,
4290,no_counterexample_found,1442,16,
4291,difference_test_written,1597,81,candidate_index=41;method1=OK;method2=EX
4292,no_counterexample_found,1416,16,
4293,no_counterexample_found,1486,16,
4294,no_counterexample_found,1431,16,
4295,no_counterexample_found,1435,16,
4296,difference_test_written,1435,16,candidate_index=2;method1=OK;method2=OK
4297,difference_test_written,1412,16,candidate_index=2;method1=OK;method2=OK
4298,difference_test_written,1416,16,candidate_index=2;method1=OK;method2=OK
4299,no_counterexample_found,1397,16,
4300,no_counterexample_found,1401,16,
4301,no_counterexample_found,1482,16,
4302,no_counterexample_found,1429,16,
4303,no_counterexample_found,1629,16,
4304,no_counterexample_found,1639,49,
4305,no_counterexample_found,1554,16,
4306,difference_test_written,1630,16,candidate_index=2;method1=OK;method2=OK
4307,no_counterexample_found,1844,16,
4308,difference_test_written,1617,16,candidate_index=2;method1=OK;method2=OK
4309,difference_test_written,1531,16,candidate_index=2;method1=OK;method2=OK
4310,difference_test_written,1471,16,candidate_index=2;method1=OK;method2=OK
4311,no_counterexample_found,1492,16,
4312,difference_test_written,1632,16,candidate_index=2;method1=OK;method2=OK
4313,no_counterexample_found,1612,16,
4314,no_counterexample_found,1507,16,
4315,no_counterexample_found,1515,16,
4316,no_counterexample_found,1660,16,
4317,no_counterexample_found,1500,16,
4318,no_counterexample_found,1784,16,
4319,no_counterexample_found,1498,16,
4320,no_counterexample_found,1482,16,
4321,no_counterexample_found,1476,16,
4322,no_counterexample_found,1500,16,
4323,no_counterexample_found,1491,16,
4324,no_counterexample_found,1440,16,
4325,no_counterexample_found,1456,16,
4326,no_counterexample_found,1453,16,
4327,no_counterexample_found,1465,16,
4328,difference_test_written,1478,16,candidate_index=5;method1=OK;method2=OK
4329,no_counterexample_found,1430,16,
4330,no_counterexample_found,1460,16,
4331,no_counterexample_found,1391,16,
4332,no_counterexample_found,1399,16,
4333,no_counterexample_found,1403,16,
4334,no_counterexample_found,1399,16,
4335,difference_test_written,1438,16,candidate_index=2;method1=OK;method2=OK
4336,no_counterexample_found,1367,16,
4337,difference_test_written,1219,16,candidate_index=2;method1=OK;method2=OK
4338,no_counterexample_found,1280,16,
4339,no_counterexample_found,1275,16,
4340,no_counterexample_found,1311,16,
4341,no_counterexample_found,1170,16,
4342,difference_test_written,1382,16,candidate_index=2;method1=OK;method2=OK
4343,no_counterexample_found,1458,81,
4344,no_counterexample_found,1305,16,
4345,no_counterexample_found,1291,16,
4346,no_counterexample_found,1122,16,
4347,no_counterexample_found,1213,16,
4348,no_counterexample_found,1328,16,
4349,no_counterexample_found,1476,16,
4350,difference_test_written,1366,16,candidate_index=2;method1=OK;method2=OK
4351,difference_test_written,1308,16,candidate_index=2;method1=OK;method2=OK
4352,no_counterexample_found,1400,49,
4353,no_counterexample_found,1271,16,
4354,no_counterexample_found,1276,16,
4355,no_counterexample_found,1329,16,
4356,no_counterexample_found,1389,49,
4357,no_counterexample_found,1215,16,
4358,no_counterexample_found,1305,16,
4359,no_counterexample_found,1275,16,
4360,no_counterexample_found,1234,16,
4361,no_counterexample_found,1082,16,
4362,no_counterexample_found,1194,16,
4363,no_counterexample_found,1159,16,
4364,no_counterexample_found,1664,16,
4365,no_counterexample_found,1476,16,
4366,no_counterexample_found,1498,16,
4367,no_counterexample_found,1495,16,
4368,no_counterexample_found,1451,16,
4369,no_counterexample_found,1441,16,
4370,no_counterexample_found,1460,16,
4371,no_counterexample_found,1468,16,
4372,no_counterexample_found,1481,16,
4373,no_counterexample_found,1661,16,
4374,no_counterexample_found,1908,16,
4375,difference_test_written,1507,16,candidate_index=5;method1=OK;method2=OK
4376,no_counterexample_found,1488,16,
4377,no_counterexample_found,1469,16,
4378,no_counterexample_found,1545,49,
4379,difference_test_written,1500,49,candidate_index=6;method1=OK;method2=OK
4380,difference_test_written,1333,16,candidate_index=5;method1=OK;method2=OK
4381,no_counterexample_found,1308,16,
4382,no_counterexample_found,1303,16,
4383,no_counterexample_found,1380,16,
4384,no_counterexample_found,1354,16,
4385,difference_test_written,1304,16,candidate_index=2;method1=OK;method2=OK
4386,difference_test_written,1324,16,candidate_index=2;method1=OK;method2=OK
4387,no_counterexample_found,1413,16,
4388,no_counterexample_found,1443,16,
4389,no_counterexample_found,1333,16,
4390,no_counterexample_found,1295,16,
4391,no_counterexample_found,1264,16,
4392,no_counterexample_found,1339,16,
4393,no_counterexample_found,1287,16,
4394,no_counterexample_found,1296,16,
4395,no_counterexample_found,1396,50,
4396,no_counterexample_found,1349,50,
4397,no_counterexample_found,1352,50,
4398,no_counterexample_found,2076,100,
4399,no_counterexample_found,1472,45,
4400,difference_test_written,1365,49,candidate_index=0;method1=OK;method2=OK
4401,difference_test_written,1379,49,candidate_index=2;method1=OK;method2=OK
4402,difference_test_written,1551,49,candidate_index=13;method1=OK;method2=OK
4403,difference_test_written,1339,49,candidate_index=12;method1=OK;method2=OK
4404,no_counterexample_found,1321,45,
4405,no_counterexample_found,1228,5,
4406,no_counterexample_found,1214,9,
4407,no_counterexample_found,1229,6,
4408,no_counterexample_found,1235,6,
4409,no_counterexample_found,1263,6,
4410,difference_test_written,1308,6,candidate_index=2;method1=OK;method2=OK
4411,no_counterexample_found,1292,6,
4412,no_counterexample_found,1210,6,
4413,no_counterexample_found,1269,6,
4414,no_counterexample_found,1254,6,
4415,no_counterexample_found,1248,6,
4416,no_counterexample_found,1251,6,
4417,no_counterexample_found,1206,6,
4418,difference_test_written,1215,6,candidate_index=2;method1=OK;method2=OK
4419,no_counterexample_found,1232,6,
4420,no_counterexample_found,1277,6,
4421,no_counterexample_found,1225,6,
4422,difference_test_written,1220,6,candidate_index=2;method1=OK;method2=OK
4423,difference_test_written,1164,6,candidate_index=2;method1=OK;method2=OK
4424,difference_test_written,1248,6,candidate_index=2;method1=OK;method2=OK
4425,no_counterexample_found,1190,6,
4426,no_counterexample_found,1231,6,
4427,no_counterexample_found,1216,6,
4428,no_counterexample_found,1207,5,
4429,difference_test_written,1340,49,candidate_index=12;method1=OK;method2=OK
4430,no_counterexample_found,1464,125,
4431,no_counterexample_found,1416,100,
4432,difference_test_written,1415,100,candidate_index=5;method1=OK;method2=OK
4433,no_counterexample_found,1373,100,
4434,no_counterexample_found,1469,100,
4435,no_counterexample_found,1441,100,
4436,no_counterexample_found,1485,100,
4437,no_counterexample_found,1491,100,
4438,no_counterexample_found,1223,6,
4439,no_counterexample_found,1482,100,
4440,no_counterexample_found,1417,100,
4441,no_counterexample_found,1481,100,
4442,no_counterexample_found,1446,100,
4443,no_counterexample_found,1192,6,
4444,no_counterexample_found,1423,100,
4445,no_counterexample_found,1464,100,
4446,no_counterexample_found,1233,6,
4447,no_counterexample_found,1244,6,
4448,no_counterexample_found,1258,6,
4449,no_counterexample_found,1272,6,
4450,no_counterexample_found,1417,6,
4451,no_counterexample_found,1421,6,
4452,no_counterexample_found,1410,6,
4453,no_counterexample_found,1347,6,
4454,no_counterexample_found,1361,6,
4455,no_counterexample_found,1343,6,
4456,no_counterexample_found,1380,6,
4457,no_counterexample_found,1323,6,
4458,no_counterexample_found,1302,6,
4459,no_counterexample_found,1333,6,
4460,difference_test_written,1707,49,candidate_index=44;method1=OK;method2=OK
4461,no_counterexample_found,1339,6,
4462,no_counterexample_found,1476,49,
4463,difference_test_written,1348,6,candidate_index=4;method1=OK;method2=OK
4464,no_counterexample_found,1603,6,
4465,no_counterexample_found,1207,6,
4466,no_counterexample_found,1406,6,
4467,no_counterexample_found,1413,6,
4468,no_counterexample_found,1493,6,
4469,no_counterexample_found,1445,6,
4470,no_counterexample_found,1398,6,
4471,no_counterexample_found,1683,28,
4472,no_counterexample_found,2209,60,
4473,no_counterexample_found,1560,6,
4474,no_counterexample_found,1707,6,
4475,no_counterexample_found,1558,6,
4476,no_counterexample_found,1432,6,
4477,no_counterexample_found,1433,6,
4478,no_counterexample_found,1431,6,
4479,no_counterexample_found,1410,6,
4480,no_counterexample_found,1547,6,
4481,no_counterexample_found,1791,6,
4482,no_counterexample_found,1660,6,
4483,no_counterexample_found,1594,6,
4484,no_counterexample_found,1538,6,
4485,no_counterexample_found,1480,6,
4486,difference_test_written,1599,49,candidate_index=1;method1=OK;method2=OK
4487,no_counterexample_found,1750,6,
4488,no_counterexample_found,2116,81,
4489,no_counterexample_found,1865,49,
4490,no_counterexample_found,1882,6,
4491,no_counterexample_found,1549,6,
4492,no_counterexample_found,1524,6,
4493,no_counterexample_found,1538,6,
4494,no_counterexample_found,1554,6,
4495,no_counterexample_found,1632,6,
4496,no_counterexample_found,1615,6,
4497,no_counterexample_found,1482,6,
4498,no_counterexample_found,1455,6,
4499,no_counterexample_found,1785,6,
4500,no_counterexample_found,1530,6,
4501,no_counterexample_found,1571,6,
4502,no_counterexample_found,1479,6,
4503,no_counterexample_found,1382,6,
4504,no_counterexample_found,1388,6,
4505,no_counterexample_found,1370,6,
4506,no_counterexample_found,1835,100,
4507,no_counterexample_found,1801,100,
4508,no_counterexample_found,1436,6,
4509,no_counterexample_found,1824,81,
4510,difference_test_written,1765,49,candidate_index=20;method1=OK;method2=OK
4511,difference_test_written,1709,81,candidate_index=17;method1=EX;method2=OK
4512,no_counterexample_found,1426,6,
4513,no_counterexample_found,1636,90,
4514,no_counterexample_found,1684,81,
4515,no_counterexample_found,1657,90,
4516,difference_test_written,1597,81,candidate_index=15;method1=OK;method2=OK
4517,no_counterexample_found,1628,90,
4518,no_counterexample_found,1763,10,
4519,difference_test_written,2145,81,candidate_index=45;method1=OK;method2=OK
4520,no_counterexample_found,1645,10,
4521,no_counterexample_found,1581,10,
4522,no_counterexample_found,1568,10,
4523,no_counterexample_found,1889,10,
4524,difference_test_written,1816,81,candidate_index=45;method1=OK;method2=OK
4525,no_counterexample_found,1607,10,
4526,no_counterexample_found,1628,10,
4527,no_counterexample_found,1755,10,
4528,no_counterexample_found,1775,81,
4529,no_counterexample_found,1718,10,
4530,no_counterexample_found,1684,81,
4531,no_counterexample_found,1574,10,
4532,no_counterexample_found,1948,90,
4533,difference_test_written,1642,90,candidate_index=9;method1=EX;method2=OK
4534,no_counterexample_found,1412,10,
4535,no_counterexample_found,1457,10,
4536,no_counterexample_found,1961,10,
4537,no_counterexample_found,1322,10,
4538,no_counterexample_found,1383,10,
4539,no_counterexample_found,1475,10,
4540,no_counterexample_found,1424,10,
4541,no_counterexample_found,1420,10,
4542,no_counterexample_found,1736,90,
4543,no_counterexample_found,1779,81,
4544,no_counterexample_found,1817,81,
4545,no_counterexample_found,1422,10,
4546,no_counterexample_found,1592,10,
4547,no_counterexample_found,1528,10,
4548,no_counterexample_found,1642,81,
4549,no_counterexample_found,1339,10,
4550,no_counterexample_found,1303,10,
4551,no_counterexample_found,1473,10,
4552,no_counterexample_found,1607,81,
4553,no_counterexample_found,1378,10,
4554,difference_test_written,1577,49,candidate_index=6;method1=OK;method2=OK
4555,no_counterexample_found,1378,10,
4556,no_counterexample_found,1649,10,
4557,no_counterexample_found,1458,10,
4558,no_counterexample_found,1755,81,
4559,no_counterexample_found,1495,10,
4560,no_counterexample_found,1483,10,
4561,no_counterexample_found,1600,81,
4562,no_counterexample_found,1326,6,
4563,no_counterexample_found,1533,10,
4564,no_counterexample_found,1498,6,
4565,no_counterexample_found,1715,10,
4566,no_counterexample_found,2047,81,
4567,no_counterexample_found,1817,10,
4568,no_counterexample_found,1650,10,
4569,no_counterexample_found,1494,6,
4570,no_counterexample_found,1730,81,
4571,no_counterexample_found,1592,10,
4572,no_counterexample_found,1611,6,
4573,no_counterexample_found,1579,6,
4574,difference_test_written,1864,81,candidate_index=17;method1=EX;method2=OK
4575,no_counterexample_found,1747,81,
4576,no_counterexample_found,1730,81,
4577,no_counterexample_found,1516,6,
4578,no_counterexample_found,1627,49,
4579,no_counterexample_found,1443,6,
4580,no_counterexample_found,1596,6,
4581,no_counterexample_found,1511,6,
4582,no_counterexample_found,1549,6,
4583,no_counterexample_found,1806,81,
4584,no_counterexample_found,1643,6,
4585,no_counterexample_found,1371,6,
4586,no_counterexample_found,2025,81,
4587,no_counterexample_found,1637,90,
4588,no_counterexample_found,1523,6,
4589,no_counterexample_found,1639,81,
4590,no_counterexample_found,1624,81,
4591,no_counterexample_found,1598,81,
4592,difference_test_written,1559,81,candidate_index=10;method1=EX;method2=OK
4593,no_counterexample_found,1370,6,
4594,no_counterexample_found,1643,6,
4595,no_counterexample_found,1459,6,
4596,no_counterexample_found,1663,6,
4597,no_counterexample_found,1417,6,
4598,no_counterexample_found,1472,6,
4599,no_counterexample_found,1562,6,
4600,no_counterexample_found,1425,6,
4601,no_counterexample_found,1584,50,
4602,no_counterexample_found,1376,6,
4603,no_counterexample_found,1319,4,
4604,no_counterexample_found,1352,6,
4605,no_counterexample_found,1413,6,
4606,no_counterexample_found,1538,6,
4607,no_counterexample_found,1372,6,
4608,no_counterexample_found,1388,6,
4609,no_counterexample_found,1390,6,
4610,no_counterexample_found,1328,6,
4611,no_counterexample_found,1308,6,
4612,no_counterexample_found,1318,6,
4613,no_counterexample_found,1458,6,
4614,no_counterexample_found,1302,6,
4615,no_counterexample_found,1324,6,
4616,no_counterexample_found,1323,6,
4617,no_counterexample_found,1419,6,
4618,no_counterexample_found,1438,6,
4619,no_counterexample_found,1386,10,
4620,no_counterexample_found,1328,6,
4621,no_counterexample_found,1282,6,
4622,no_counterexample_found,1300,6,
4623,no_counterexample_found,1308,10,
4624,difference_test_written,1311,10,candidate_index=6;method1=OK;method2=OK
4625,no_counterexample_found,1338,6,
4626,no_counterexample_found,1333,6,
4627,no_counterexample_found,1366,6,
4628,no_counterexample_found,1779,6,
4629,no_counterexample_found,1419,6,
4630,no_counterexample_found,1483,6,
4631,difference_test_written,1862,10,candidate_index=6;method1=OK;method2=OK
4632,no_counterexample_found,1671,6,
4633,difference_test_written,1496,10,candidate_index=0;method1=OK;method2=OK
4634,no_counterexample_found,1478,6,
4635,no_counterexample_found,1389,6,
4636,no_counterexample_found,1642,6,
4637,no_counterexample_found,1415,6,
4638,no_counterexample_found,1350,6,
4639,no_counterexample_found,1323,6,
4640,no_counterexample_found,1275,6,
4641,no_counterexample_found,1401,6,
4642,no_counterexample_found,1339,6,
4643,no_counterexample_found,1595,6,
4644,no_counterexample_found,1736,6,
4645,difference_test_written,1571,100,candidate_index=2;method1=OK;method2=OK
4646,no_counterexample_found,1411,7,
4647,no_counterexample_found,1662,100,
4648,no_counterexample_found,1601,100,
4649,no_counterexample_found,1596,100,
4650,no_counterexample_found,1382,10,
4651,no_counterexample_found,1775,100,
4652,no_counterexample_found,1532,81,
4653,no_counterexample_found,1571,10,
4654,no_counterexample_found,1700,10,
4655,no_counterexample_found,1411,10,
4656,no_counterexample_found,1364,10,
4657,no_counterexample_found,1388,10,
4658,no_counterexample_found,1613,10,
4659,no_counterexample_found,1401,10,
4660,no_counterexample_found,1349,10,
4661,no_counterexample_found,1332,10,
4662,no_counterexample_found,1294,10,
4663,no_counterexample_found,1352,7,
4664,no_counterexample_found,1328,10,
4665,no_counterexample_found,1369,10,
4666,no_counterexample_found,1337,10,
4667,no_counterexample_found,1561,100,
4668,no_counterexample_found,1264,10,
4669,no_counterexample_found,1539,100,
4670,no_counterexample_found,1264,10,
4671,no_counterexample_found,1283,10,
4672,no_counterexample_found,1291,10,
4673,no_counterexample_found,1472,100,
4674,no_counterexample_found,1350,10,
4675,no_counterexample_found,1343,10,
4676,no_counterexample_found,1314,10,
4677,no_counterexample_found,1378,10,
4678,no_counterexample_found,1307,10,
4679,no_counterexample_found,1270,10,
4680,no_counterexample_found,1277,10,
4681,no_counterexample_found,1303,10,
4682,no_counterexample_found,1274,10,
4683,no_counterexample_found,1546,100,
4684,no_counterexample_found,1388,10,
4685,no_counterexample_found,1292,10,
4686,no_counterexample_found,1371,10,
4687,no_counterexample_found,1386,10,
4688,no_counterexample_found,1379,10,
4689,no_counterexample_found,1480,100,
4690,no_counterexample_found,1574,10,
4691,no_counterexample_found,1387,10,
4692,no_counterexample_found,1283,10,
4693,no_counterexample_found,1496,100,
4694,no_counterexample_found,1264,10,
4695,no_counterexample_found,1293,10,
4696,no_counterexample_found,1378,10,
4697,no_counterexample_found,1356,10,
4698,no_counterexample_found,1529,6,
4699,difference_test_written,1376,10,candidate_index=4;method1=OK;method2=OK
4700,no_counterexample_found,1483,100,
4701,no_counterexample_found,1517,100,
4702,difference_test_written,1271,10,candidate_index=4;method1=OK;method2=OK
4703,difference_test_written,1474,100,candidate_index=11;method1=OK;method2=OK
4704,difference_test_written,1478,100,candidate_index=11;method1=OK;method2=OK
4705,no_counterexample_found,1495,100,
4706,difference_test_written,1311,10,candidate_index=7;method1=OK;method2=OK
4707,no_counterexample_found,1530,6,
4708,no_counterexample_found,1565,6,
4709,difference_test_written,1462,10,candidate_index=6;method1=OK;method2=OK
4710,difference_test_written,1392,10,candidate_index=6;method1=OK;method2=OK
4711,difference_test_written,1613,10,candidate_index=0;method1=OK;method2=OK
4712,no_counterexample_found,1536,6,
4713,no_counterexample_found,1319,6,
4714,no_counterexample_found,1321,6,
4715,no_counterexample_found,1304,6,
4716,no_counterexample_found,1339,6,
4717,no_counterexample_found,1446,6,
4718,no_counterexample_found,1644,6,
4719,no_counterexample_found,1362,6,
4720,no_counterexample_found,1365,6,
4721,no_counterexample_found,1363,6,
4722,no_counterexample_found,1374,6,
4723,no_counterexample_found,1375,6,
4724,no_counterexample_found,1451,6,
4725,no_counterexample_found,1506,6,
4726,no_counterexample_found,1494,7,
4727,no_counterexample_found,1862,181,
4728,no_counterexample_found,1367,6,
4729,no_counterexample_found,1366,7,
4730,no_counterexample_found,1404,10,
4731,difference_test_written,1619,125,candidate_index=3;method1=OK;method2=OK
4732,no_counterexample_found,1292,10,
4733,no_counterexample_found,1283,10,
4734,no_counterexample_found,1266,10,
4735,no_counterexample_found,1347,10,
4736,no_counterexample_found,1326,10,
4737,no_counterexample_found,1584,113,
4738,no_counterexample_found,1444,10,
4739,no_counterexample_found,1601,10,
4740,no_counterexample_found,1563,10,
4741,no_counterexample_found,1546,10,
4742,no_counterexample_found,1480,10,
4743,no_counterexample_found,1394,10,
4744,no_counterexample_found,1380,6,
4745,no_counterexample_found,1351,6,
4746,no_counterexample_found,1358,10,
4747,no_counterexample_found,1341,10,
4748,no_counterexample_found,1379,10,
4749,no_counterexample_found,1342,10,
4750,no_counterexample_found,1620,100,
4751,no_counterexample_found,1593,100,
4752,no_counterexample_found,1325,10,
4753,no_counterexample_found,1271,6,
4754,no_counterexample_found,1431,6,
4755,no_counterexample_found,1307,10,
4756,no_counterexample_found,1316,6,
4757,no_counterexample_found,1286,10,
4758,no_counterexample_found,1279,6,
4759,no_counterexample_found,1300,10,
4760,no_counterexample_found,1400,10,
4761,no_counterexample_found,1357,6,
4762,no_counterexample_found,1388,10,
4763,no_counterexample_found,1395,10,
4764,no_counterexample_found,1705,100,
4765,no_counterexample_found,1577,10,
4766,no_counterexample_found,1453,10,
4767,no_counterexample_found,1601,10,
4768,no_counterexample_found,1604,10,
4769,no_counterexample_found,1539,10,
4770,difference_test_written,1440,10,candidate_index=3;method1=OK;method2=OK
4771,no_counterexample_found,1373,10,
4772,no_counterexample_found,1381,10,
4773,no_counterexample_found,1427,10,
4774,no_counterexample_found,1372,10,
4775,no_counterexample_found,1375,10,
4776,no_counterexample_found,1336,10,
4777,no_counterexample_found,1868,100,
4778,no_counterexample_found,1421,10,
4779,no_counterexample_found,1505,10,
4780,no_counterexample_found,1408,10,
4781,no_counterexample_found,1612,10,
4782,no_counterexample_found,1371,6,
4783,no_counterexample_found,1362,6,
4784,no_counterexample_found,1344,6,
4785,no_counterexample_found,1361,6,
4786,no_counterexample_found,1517,60,
4787,no_counterexample_found,1392,6,
4788,no_counterexample_found,1408,6,
4789,no_counterexample_found,1392,6,
4790,no_counterexample_found,1369,6,
4791,no_counterexample_found,1310,6,
4792,no_counterexample_found,1332,6,
