class_id,status,difference_kind,case_count,case_label,logical_args,method1_status,method2_status,method1_exception_class,method2_exception_class,error
2211,no_difference,,3,,[],,,,,
2212,no_difference,,3,,[],,,,,
2213,no_difference,,3,,[],,,,,
2214,no_difference,,3,,[],,,,,
2215,no_difference,,3,,[],,,,,
2216,no_difference,,3,,[],,,,,
2217,no_difference,,3,,[],,,,,
2220,no_difference,,3,,[],,,,,
2221,no_difference,,3,,[],,,,,
2223,no_difference,,3,,[],,,,,
2224,no_difference,,3,,[],,,,,
2225,no_difference,,3,,[],,,,,
2226,no_difference,,3,,[],,,,,
2227,no_difference,,3,,[],,,,,
2229,no_difference,,3,,[],,,,,
2230,no_difference,,3,,[],,,,,
2231,no_difference,,3,,[],,,,,
2232,no_difference,,3,,[],,,,,
2233,no_difference,,3,,[],,,,,
2234,no_difference,,3,,[],,,,,
2235,no_difference,,3,,[],,,,,
2236,no_difference,,3,,[],,,,,
2237,no_difference,,3,,[],,,,,
2238,no_difference,,3,,[],,,,,
2239,no_difference,,3,,[],,,,,
2240,no_difference,,3,,[],,,,,
2241,no_difference,,3,,[],,,,,
2242,no_difference,,3,,[],,,,,
2243,no_difference,,3,,[],,,,,
2244,no_difference,,3,,[],,,,,
2246,no_difference,,3,,[],,,,,
2247,no_difference,,3,,[],,,,,
2248,no_difference,,3,,[],,,,,
2249,no_difference,,3,,[],,,,,
2250,no_difference,,3,,[],,,,,
2251,no_difference,,3,,[],,,,,
2252,no_difference,,3,,[],,,,,
2253,no_difference,,3,,[],,,,,
2254,no_difference,,3,,[],,,,,
2255,no_difference,,3,,[],,,,,
2256,no_difference,,3,,[],,,,,
2257,no_difference,,3,,[],,,,,
2258,no_difference,,3,,[],,,,,
2259,no_difference,,3,,[],,,,,
2260,no_difference,,3,,[],,,,,
2261,no_difference,,3,,[],,,,,
2262,no_difference,,3,,[],,,,,
2263,no_difference,,3,,[],,,,,
2264,no_difference,,3,,[],,,,,
2265,no_difference,,3,,[],,,,,
2268,no_difference,,1,,[],,,,,
2269,no_difference,,1,,[],,,,,
2270,no_difference,,1,,[],,,,,
2271,no_difference,,1,,[],,,,,
2272,no_difference,,1,,[],,,,,
2273,no_difference,,1,,[],,,,,
2274,no_difference,,1,,[],,,,,
2275,no_difference,,1,,[],,,,,
2278,no_difference,,3,,[],,,,,
2279,no_difference,,3,,[],,,,,
2280,no_difference,,3,,[],,,,,
2286,no_difference,,3,,[],,,,,
2287,no_difference,,3,,[],,,,,
2288,no_difference,,3,,[],,,,,
2289,no_difference,,3,,[],,,,,
2290,no_difference,,3,,[],,,,,
2292,no_difference,,3,,[],,,,,
2293,no_difference,,3,,[],,,,,
2294,no_difference,,3,,[],,,,,
2295,no_difference,,3,,[],,,,,
2296,no_difference,,3,,[],,,,,
2297,no_difference,,3,,[],,,,,
2298,no_difference,,3,,[],,,,,
2301,no_difference,,3,,[],,,,,
2302,no_difference,,1,,[],,,,,
2303,no_difference,,3,,[],,,,,
2304,no_difference,,3,,[],,,,,
2305,no_difference,,3,,[],,,,,
2306,no_difference,,1,,[],,,,,
2307,no_difference,,1,,[],,,,,
2308,no_difference,,3,,[],,,,,
2309,no_difference,,3,,[],,,,,
2310,no_difference,,3,,[],,,,,
2311,no_difference,,3,,[],,,,,
2312,no_difference,,1,,[],,,,,
2313,no_difference,,3,,[],,,,,
2314,no_difference,,3,,[],,,,,
2315,no_difference,,1,,[],,,,,
2316,no_difference,,1,,[],,,,,
2317,no_difference,,3,,[],,,,,
2318,no_difference,,1,,[],,,,,
2319,no_difference,,3,,[],,,,,
2320,no_difference,,3,,[],,,,,
2321,no_difference,,3,,[],,,,,
2322,no_difference,,1,,[],,,,,
2323,no_difference,,3,,[],,,,,
2324,no_difference,,3,,[],,,,,
2326,no_difference,,3,,[],,,,,
2327,no_difference,,3,,[],,,,,
2329,no_difference,,1,,[],,,,,
2330,no_difference,,3,,[],,,,,
2331,no_difference,,3,,[],,,,,
2332,no_difference,,1,,[],,,,,
2333,no_difference,,3,,[],,,,,
2334,no_difference,,3,,[],,,,,
2335,no_difference,,3,,[],,,,,
2336,no_difference,,1,,[],,,,,
2337,no_difference,,1,,[],,,,,
2338,no_difference,,3,,[],,,,,
2339,no_difference,,3,,[],,,,,
2340,no_difference,,1,,[],,,,,
2341,no_difference,,3,,[],,,,,
2342,no_difference,,3,,[],,,,,
2343,no_difference,,1,,[],,,,,
2344,no_difference,,3,,[],,,,,
2345,no_difference,,3,,[],,,,,
2346,no_difference,,3,,[],,,,,
2347,no_difference,,3,,[],,,,,
2348,no_difference,,3,,[],,,,,
2349,no_difference,,3,,[],,,,,
2350,no_difference,,3,,[],,,,,
2351,no_difference,,3,,[],,,,,
2352,no_difference,,3,,[],,,,,
2353,no_difference,,3,,[],,,,,
2354,no_difference,,3,,[],,,,,
2357,no_difference,,3,,[],,,,,
2358,no_difference,,3,,[],,,,,
2359,no_difference,,1,,[],,,,,
2360,no_difference,,3,,[],,,,,
2361,no_difference,,3,,[],,,,,
2362,no_difference,,3,,[],,,,,
2363,no_difference,,3,,[],,,,,
2364,no_difference,,3,,[],,,,,
2365,no_difference,,3,,[],,,,,
2366,no_difference,,3,,[],,,,,
2367,no_difference,,3,,[],,,,,
2368,no_difference,,3,,[],,,,,
2369,no_difference,,3,,[],,,,,
2370,no_difference,,1,,[],,,,,
2371,no_difference,,3,,[],,,,,
2372,no_difference,,3,,[],,,,,
2373,no_difference,,3,,[],,,,,
2374,no_difference,,3,,[],,,,,
2375,no_difference,,3,,[],,,,,
2377,no_difference,,3,,[],,,,,
2379,no_difference,,3,,[],,,,,
2380,no_difference,,3,,[],,,,,
2381,no_difference,,3,,[],,,,,
2382,no_difference,,3,,[],,,,,
2383,no_difference,,3,,[],,,,,
2385,no_difference,,3,,[],,,,,
2387,no_difference,,3,,[],,,,,
2388,no_difference,,3,,[],,,,,
2389,no_difference,,3,,[],,,,,
2390,no_difference,,3,,[],,,,,
2391,no_difference,,3,,[],,,,,
2392,no_difference,,3,,[],,,,,
2393,no_difference,,3,,[],,,,,
2394,no_difference,,3,,[],,,,,
2395,no_difference,,3,,[],,,,,
2396,no_difference,,3,,[],,,,,
2397,no_difference,,3,,[],,,,,
2399,no_difference,,3,,[],,,,,
2400,no_difference,,3,,[],,,,,
2401,no_difference,,3,,[],,,,,
2402,no_difference,,3,,[],,,,,
2403,no_difference,,3,,[],,,,,
2405,no_difference,,3,,[],,,,,
2406,no_difference,,3,,[],,,,,
2407,no_difference,,3,,[],,,,,
2409,no_difference,,3,,[],,,,,
2411,no_difference,,3,,[],,,,,
2412,no_difference,,3,,[],,,,,
2414,no_difference,,3,,[],,,,,
2416,no_difference,,3,,[],,,,,
2418,no_difference,,3,,[],,,,,
2419,no_difference,,3,,[],,,,,
2422,no_difference,,3,,[],,,,,
2423,no_difference,,3,,[],,,,,
2424,no_difference,,3,,[],,,,,
2425,no_difference,,3,,[],,,,,
2426,no_difference,,3,,[],,,,,
2427,no_difference,,3,,[],,,,,
2428,no_difference,,3,,[],,,,,
2429,no_difference,,3,,[],,,,,
2430,no_difference,,3,,[],,,,,
2431,no_difference,,3,,[],,,,,
2438,no_difference,,1,,[],,,,,
2439,no_difference,,1,,[],,,,,
2440,no_difference,,1,,[],,,,,
2441,no_difference,,1,,[],,,,,
2442,no_difference,,1,,[],,,,,
2443,no_difference,,1,,[],,,,,
2444,no_difference,,1,,[],,,,,
2445,no_difference,,3,,[],,,,,
2446,no_difference,,3,,[],,,,,
2447,no_difference,,1,,[],,,,,
2448,no_difference,,3,,[],,,,,
2449,no_difference,,1,,[],,,,,
2450,no_difference,,3,,[],,,,,
2451,no_difference,,1,,[],,,,,
2452,no_difference,,3,,[],,,,,
2453,no_difference,,3,,[],,,,,
2454,no_difference,,1,,[],,,,,
2455,no_difference,,3,,[],,,,,
2456,no_difference,,3,,[],,,,,
2457,no_difference,,3,,[],,,,,
2458,no_difference,,3,,[],,,,,
2459,no_difference,,3,,[],,,,,
2460,no_difference,,3,,[],,,,,
2461,no_difference,,3,,[],,,,,
2462,no_difference,,3,,[],,,,,
2463,no_difference,,3,,[],,,,,
2464,no_difference,,3,,[],,,,,
2465,no_difference,,3,,[],,,,,
2466,no_difference,,3,,[],,,,,
2469,no_difference,,3,,[],,,,,
2470,no_difference,,3,,[],,,,,
2471,no_difference,,3,,[],,,,,
2472,no_difference,,3,,[],,,,,
2473,no_difference,,3,,[],,,,,
2474,no_difference,,3,,[],,,,,
2475,no_difference,,3,,[],,,,,
2476,no_difference,,3,,[],,,,,
2477,no_difference,,3,,[],,,,,
2479,no_difference,,3,,[],,,,,
2480,no_difference,,3,,[],,,,,
2481,no_difference,,3,,[],,,,,
2482,no_difference,,3,,[],,,,,
2483,no_difference,,3,,[],,,,,
2484,no_difference,,1,,[],,,,,
2485,no_difference,,1,,[],,,,,
2486,no_difference,,1,,[],,,,,
2487,no_difference,,1,,[],,,,,
2488,no_difference,,3,,[],,,,,
2490,no_difference,,3,,[],,,,,
2492,no_difference,,3,,[],,,,,
2493,no_difference,,3,,[],,,,,
2494,no_difference,,3,,[],,,,,
2496,no_difference,,3,,[],,,,,
2497,no_difference,,3,,[],,,,,
2498,no_difference,,3,,[],,,,,
2499,no_difference,,3,,[],,,,,
2500,no_difference,,3,,[],,,,,
2501,no_difference,,3,,[],,,,,
2502,no_difference,,3,,[],,,,,
2503,no_difference,,3,,[],,,,,
2504,no_difference,,3,,[],,,,,
2505,no_difference,,3,,[],,,,,
2506,no_difference,,3,,[],,,,,
2508,no_difference,,3,,[],,,,,
2509,no_difference,,3,,[],,,,,
2510,no_difference,,3,,[],,,,,
2514,no_difference,,4,,[],,,,,
2516,no_difference,,3,,[],,,,,
2517,no_difference,,3,,[],,,,,
2519,no_difference,,3,,[],,,,,
2521,no_difference,,3,,[],,,,,
2522,no_difference,,1,,[],,,,,
2523,no_difference,,1,,[],,,,,
2524,no_difference,,1,,[],,,,,
2525,no_difference,,1,,[],,,,,
2526,no_difference,,1,,[],,,,,
2527,no_difference,,3,,[],,,,,
2529,no_difference,,3,,[],,,,,
2530,no_difference,,3,,[],,,,,
2531,no_difference,,3,,[],,,,,
2532,no_difference,,3,,[],,,,,
2533,no_difference,,3,,[],,,,,
2534,no_difference,,3,,[],,,,,
2535,no_difference,,3,,[],,,,,
2536,no_difference,,3,,[],,,,,
2537,no_difference,,3,,[],,,,,
2538,no_difference,,3,,[],,,,,
2539,no_difference,,3,,[],,,,,
2540,no_difference,,3,,[],,,,,
2541,no_difference,,3,,[],,,,,
2543,no_difference,,3,,[],,,,,
2544,no_difference,,3,,[],,,,,
2545,no_difference,,3,,[],,,,,
2546,no_difference,,3,,[],,,,,
2548,no_difference,,3,,[],,,,,
2549,no_difference,,3,,[],,,,,
2550,no_difference,,1,,[],,,,,
2551,no_difference,,3,,[],,,,,
2552,no_difference,,1,,[],,,,,
2553,no_difference,,1,,[],,,,,
2554,no_difference,,3,,[],,,,,
2555,no_difference,,3,,[],,,,,
2556,no_difference,,1,,[],,,,,
2557,no_difference,,3,,[],,,,,
2558,no_difference,,3,,[],,,,,
2559,no_difference,,3,,[],,,,,
2560,no_difference,,3,,[],,,,,
2561,no_difference,,3,,[],,,,,
2562,no_difference,,3,,[],,,,,
2563,no_difference,,3,,[],,,,,
2564,no_difference,,3,,[],,,,,
2565,no_difference,,3,,[],,,,,
2566,no_difference,,3,,[],,,,,
2567,no_difference,,3,,[],,,,,
2569,no_difference,,3,,[],,,,,
2571,no_difference,,3,,[],,,,,
2572,no_difference,,3,,[],,,,,
2573,no_difference,,3,,[],,,,,
2574,no_difference,,3,,[],,,,,
2575,no_difference,,3,,[],,,,,
2576,no_difference,,3,,[],,,,,
2577,no_difference,,3,,[],,,,,
2578,no_difference,,3,,[],,,,,
2579,no_difference,,3,,[],,,,,
2580,no_difference,,3,,[],,,,,
2581,no_difference,,3,,[],,,,,
2582,no_difference,,3,,[],,,,,
2583,no_difference,,3,,[],,,,,
2584,no_difference,,3,,[],,,,,
2585,no_difference,,3,,[],,,,,
2586,no_difference,,3,,[],,,,,
2587,no_difference,,3,,[],,,,,
2588,no_difference,,3,,[],,,,,
2589,no_difference,,3,,[],,,,,
2590,no_difference,,3,,[],,,,,
2591,no_difference,,3,,[],,,,,
2592,no_difference,,3,,[],,,,,
2593,no_difference,,3,,[],,,,,
2594,no_difference,,3,,[],,,,,
2595,no_difference,,3,,[],,,,,
2596,no_difference,,3,,[],,,,,
2597,no_difference,,3,,[],,,,,
2598,no_difference,,3,,[],,,,,
2600,no_difference,,3,,[],,,,,
2601,no_difference,,1,,[],,,,,
2603,no_difference,,1,,[],,,,,
2604,no_difference,,1,,[],,,,,
2605,no_difference,,3,,[],,,,,
2607,no_difference,,3,,[],,,,,
2608,no_difference,,3,,[],,,,,
2609,no_difference,,3,,[],,,,,
2610,no_difference,,3,,[],,,,,
2611,no_difference,,3,,[],,,,,
2612,no_difference,,3,,[],,,,,
2613,no_difference,,3,,[],,,,,
2614,no_difference,,3,,[],,,,,
2615,no_difference,,3,,[],,,,,
2616,no_difference,,3,,[],,,,,
2617,no_difference,,3,,[],,,,,
2619,no_difference,,3,,[],,,,,
2620,no_difference,,3,,[],,,,,
2621,no_difference,,3,,[],,,,,
2622,no_difference,,3,,[],,,,,
2624,no_difference,,1,,[],,,,,
2625,no_difference,,3,,[],,,,,
2627,no_difference,,3,,[],,,,,
2628,no_difference,,1,,[],,,,,
2629,no_difference,,1,,[],,,,,
2630,no_difference,,3,,[],,,,,
2631,no_difference,,3,,[],,,,,
2632,no_difference,,3,,[],,,,,
2633,no_difference,,3,,[],,,,,
2634,no_difference,,3,,[],,,,,
2635,no_difference,,3,,[],,,,,
2636,no_difference,,3,,[],,,,,
2637,no_difference,,3,,[],,,,,
2638,no_difference,,3,,[],,,,,
2639,no_difference,,3,,[],,,,,
2640,no_difference,,3,,[],,,,,
2641,no_difference,,3,,[],,,,,
2642,no_difference,,3,,[],,,,,
2643,no_difference,,3,,[],,,,,
2644,no_difference,,3,,[],,,,,
2647,no_difference,,3,,[],,,,,
2648,no_difference,,1,,[],,,,,
2649,no_difference,,3,,[],,,,,
2650,no_difference,,3,,[],,,,,
2651,no_difference,,1,,[],,,,,
2652,no_difference,,3,,[],,,,,
2653,no_difference,,3,,[],,,,,
2654,no_difference,,3,,[],,,,,
2655,no_difference,,3,,[],,,,,
2656,no_difference,,1,,[],,,,,
2657,no_difference,,3,,[],,,,,
2658,no_difference,,1,,[],,,,,
2659,no_difference,,3,,[],,,,,
2660,no_difference,,3,,[],,,,,
2661,no_difference,,3,,[],,,,,
2662,no_difference,,3,,[],,,,,
2663,no_difference,,3,,[],,,,,
2664,no_difference,,3,,[],,,,,
2665,no_difference,,3,,[],,,,,
2666,no_difference,,3,,[],,,,,
2668,no_difference,,3,,[],,,,,
2670,no_difference,,1,,[],,,,,
2671,no_difference,,3,,[],,,,,
2672,no_difference,,3,,[],,,,,
2673,no_difference,,3,,[],,,,,
2674,no_difference,,3,,[],,,,,
2675,no_difference,,3,,[],,,,,
2677,no_difference,,3,,[],,,,,
2678,no_difference,,3,,[],,,,,
2679,no_difference,,3,,[],,,,,
2680,no_difference,,3,,[],,,,,
2682,no_difference,,3,,[],,,,,
2683,no_difference,,3,,[],,,,,
2701,no_difference,,4,,[],,,,,
2702,no_difference,,4,,[],,,,,
2706,no_difference,,3,,[],,,,,
2707,no_difference,,3,,[],,,,,
2708,no_difference,,1,,[],,,,,
2709,no_difference,,3,,[],,,,,
2710,no_difference,,3,,[],,,,,
2712,no_difference,,3,,[],,,,,
2713,no_difference,,3,,[],,,,,
2714,no_difference,,3,,[],,,,,
2716,no_difference,,3,,[],,,,,
2717,no_difference,,4,,[],,,,,
2718,no_difference,,3,,[],,,,,
2720,no_difference,,3,,[],,,,,
2721,no_difference,,3,,[],,,,,
2722,no_difference,,3,,[],,,,,
2724,no_difference,,3,,[],,,,,
2725,no_difference,,3,,[],,,,,
2726,no_difference,,3,,[],,,,,
2727,no_difference,,3,,[],,,,,
2728,no_difference,,3,,[],,,,,
2729,no_difference,,3,,[],,,,,
2730,no_difference,,3,,[],,,,,
2731,no_difference,,3,,[],,,,,
2732,no_difference,,3,,[],,,,,
2733,no_difference,,3,,[],,,,,
2734,no_difference,,3,,[],,,,,
2735,no_difference,,3,,[],,,,,
2737,no_difference,,3,,[],,,,,
2738,no_difference,,3,,[],,,,,
2742,no_difference,,4,,[],,,,,
2745,no_difference,,4,,[],,,,,
2746,no_difference,,3,,[],,,,,
2747,no_difference,,3,,[],,,,,
2748,no_difference,,4,,[],,,,,
2749,no_difference,,3,,[],,,,,
2750,no_difference,,3,,[],,,,,
2752,no_difference,,3,,[],,,,,
2753,no_difference,,3,,[],,,,,
2754,no_difference,,3,,[],,,,,
2755,no_difference,,3,,[],,,,,
2756,no_difference,,3,,[],,,,,
2757,no_difference,,3,,[],,,,,
2758,no_difference,,3,,[],,,,,
2759,no_difference,,3,,[],,,,,
2761,no_difference,,3,,[],,,,,
2762,no_difference,,3,,[],,,,,
2764,no_difference,,3,,[],,,,,
2765,no_difference,,3,,[],,,,,
2766,no_difference,,3,,[],,,,,
2767,no_difference,,3,,[],,,,,
2768,no_difference,,3,,[],,,,,
2769,no_difference,,3,,[],,,,,
2770,no_difference,,3,,[],,,,,
2771,no_difference,,3,,[],,,,,
2772,no_difference,,3,,[],,,,,
2773,no_difference,,3,,[],,,,,
2775,no_difference,,3,,[],,,,,
2777,no_difference,,3,,[],,,,,
2778,no_difference,,3,,[],,,,,
2779,no_difference,,3,,[],,,,,
2780,no_difference,,3,,[],,,,,
2781,no_difference,,3,,[],,,,,
2782,no_difference,,3,,[],,,,,
2783,no_difference,,3,,[],,,,,
2784,no_difference,,3,,[],,,,,
2785,no_difference,,3,,[],,,,,
2786,no_difference,,3,,[],,,,,
2787,no_difference,,3,,[],,,,,
2789,no_difference,,3,,[],,,,,
2790,no_difference,,3,,[],,,,,
2791,no_difference,,3,,[],,,,,
2792,no_difference,,3,,[],,,,,
2793,no_difference,,3,,[],,,,,
2794,no_difference,,3,,[],,,,,
2795,no_difference,,3,,[],,,,,
2796,no_difference,,3,,[],,,,,
2797,no_difference,,3,,[],,,,,
2798,no_difference,,3,,[],,,,,
2800,no_difference,,3,,[],,,,,
2802,no_difference,,3,,[],,,,,
2806,no_difference,,3,,[],,,,,
2807,no_difference,,3,,[],,,,,
2808,no_difference,,3,,[],,,,,
2809,no_difference,,3,,[],,,,,
2811,no_difference,,3,,[],,,,,
2812,no_difference,,3,,[],,,,,
2813,no_difference,,3,,[],,,,,
2815,no_difference,,3,,[],,,,,
2821,no_difference,,3,,[],,,,,
2824,no_difference,,3,,[],,,,,
2830,no_difference,,3,,[],,,,,
2831,no_difference,,3,,[],,,,,
2832,no_difference,,3,,[],,,,,
2833,no_difference,,3,,[],,,,,
2835,no_difference,,3,,[],,,,,
2836,no_difference,,3,,[],,,,,
2837,no_difference,,3,,[],,,,,
2838,no_difference,,3,,[],,,,,
2839,no_difference,,4,,[],,,,,
2840,no_difference,,3,,[],,,,,
2841,no_difference,,3,,[],,,,,
2842,no_difference,,3,,[],,,,,
2843,no_difference,,3,,[],,,,,
2844,no_difference,,3,,[],,,,,
2845,no_difference,,3,,[],,,,,
2846,no_difference,,3,,[],,,,,
2847,no_difference,,3,,[],,,,,
2849,no_difference,,3,,[],,,,,
2850,no_difference,,3,,[],,,,,
2851,no_difference,,3,,[],,,,,
2852,no_difference,,3,,[],,,,,
2853,no_difference,,3,,[],,,,,
2854,no_difference,,3,,[],,,,,
2855,no_difference,,3,,[],,,,,
2856,no_difference,,3,,[],,,,,
2858,no_difference,,3,,[],,,,,
2859,no_difference,,3,,[],,,,,
2860,no_difference,,3,,[],,,,,
2861,no_difference,,3,,[],,,,,
2862,no_difference,,3,,[],,,,,
2863,no_difference,,3,,[],,,,,
2864,no_difference,,3,,[],,,,,
2865,no_difference,,3,,[],,,,,
2866,no_difference,,3,,[],,,,,
2867,no_difference,,3,,[],,,,,
2868,no_difference,,3,,[],,,,,
2869,no_difference,,3,,[],,,,,
2870,no_difference,,3,,[],,,,,
2871,no_difference,,3,,[],,,,,
2872,no_difference,,3,,[],,,,,
2873,no_difference,,3,,[],,,,,
2874,no_difference,,3,,[],,,,,
2875,no_difference,,3,,[],,,,,
2876,no_difference,,3,,[],,,,,
2882,no_difference,,1,,[],,,,,
2886,no_difference,,3,,[],,,,,
2890,no_difference,,3,,[],,,,,
2891,no_difference,,3,,[],,,,,
2892,no_difference,,3,,[],,,,,
2893,no_difference,,3,,[],,,,,
2894,no_difference,,3,,[],,,,,
2895,no_difference,,3,,[],,,,,
2896,no_difference,,3,,[],,,,,
2897,no_difference,,3,,[],,,,,
2899,no_difference,,4,,[],,,,,
2900,no_difference,,3,,[],,,,,
2901,no_difference,,3,,[],,,,,
2902,no_difference,,4,,[],,,,,
2904,no_difference,,3,,[],,,,,
2905,no_difference,,4,,[],,,,,
2906,no_difference,,3,,[],,,,,
2907,no_difference,,3,,[],,,,,
2908,no_difference,,3,,[],,,,,
2911,no_difference,,3,,[],,,,,
2913,no_difference,,3,,[],,,,,
2915,no_difference,,3,,[],,,,,
2916,no_difference,,3,,[],,,,,
2918,no_difference,,3,,[],,,,,
2919,no_difference,,3,,[],,,,,
2926,no_difference,,3,,[],,,,,
2927,no_difference,,3,,[],,,,,
2928,no_difference,,4,,[],,,,,
2930,no_difference,,3,,[],,,,,
2931,no_difference,,3,,[],,,,,
2932,no_difference,,3,,[],,,,,
2933,no_difference,,3,,[],,,,,
2934,no_difference,,3,,[],,,,,
2935,no_difference,,3,,[],,,,,
2936,no_difference,,3,,[],,,,,
2937,no_difference,,3,,[],,,,,
2938,no_difference,,3,,[],,,,,
2940,no_difference,,3,,[],,,,,
2941,no_difference,,3,,[],,,,,
2942,no_difference,,3,,[],,,,,
2943,no_difference,,3,,[],,,,,
2944,no_difference,,3,,[],,,,,
2946,no_difference,,3,,[],,,,,
2947,no_difference,,3,,[],,,,,
2952,no_difference,,4,,[],,,,,
2954,no_difference,,3,,[],,,,,
2955,no_difference,,3,,[],,,,,
2956,no_difference,,3,,[],,,,,
2958,no_difference,,3,,[],,,,,
2959,no_difference,,3,,[],,,,,
2960,no_difference,,3,,[],,,,,
2961,no_difference,,3,,[],,,,,
2962,no_difference,,3,,[],,,,,
2963,no_difference,,4,,[],,,,,
2964,no_difference,,4,,[],,,,,
2968,no_difference,,4,,[],,,,,
2971,no_difference,,3,,[],,,,,
2972,no_difference,,3,,[],,,,,
2974,no_difference,,3,,[],,,,,
2977,no_difference,,3,,[],,,,,
2978,no_difference,,3,,[],,,,,
2979,no_difference,,3,,[],,,,,
2980,no_difference,,3,,[],,,,,
2982,no_difference,,3,,[],,,,,
2983,no_difference,,3,,[],,,,,
2984,no_difference,,3,,[],,,,,
2986,no_difference,,3,,[],,,,,
2989,no_difference,,3,,[],,,,,
2990,no_difference,,9,,[],,,,,
2991,no_difference,,3,,[],,,,,
2992,no_difference,,3,,[],,,,,
2994,no_difference,,3,,[],,,,,
2996,no_difference,,3,,[],,,,,
2999,no_difference,,3,,[],,,,,
3000,no_difference,,3,,[],,,,,
3002,no_difference,,3,,[],,,,,
3003,no_difference,,3,,[],,,,,
3004,no_difference,,4,,[],,,,,
3005,no_difference,,3,,[],,,,,
3006,no_difference,,3,,[],,,,,
3008,no_difference,,3,,[],,,,,
3009,no_difference,,3,,[],,,,,
3010,no_difference,,3,,[],,,,,
3017,no_difference,,3,,[],,,,,
3018,no_difference,,3,,[],,,,,
3020,no_difference,,3,,[],,,,,
3021,no_difference,,3,,[],,,,,
3024,no_difference,,3,,[],,,,,
3028,no_difference,,3,,[],,,,,
3029,no_difference,,3,,[],,,,,
3034,no_difference,,3,,[],,,,,
3036,no_difference,,3,,[],,,,,
3037,no_difference,,3,,[],,,,,
3043,no_difference,,3,,[],,,,,
3049,no_difference,,3,,[],,,,,
3060,no_difference,,9,,[],,,,,
3061,no_difference,,9,,[],,,,,
3066,no_difference,,4,,[],,,,,
3070,no_difference,,1,,[],,,,,
3071,no_difference,,1,,[],,,,,
3078,no_difference,,4,,[],,,,,
3083,no_difference,,3,,[],,,,,
3084,no_difference,,3,,[],,,,,
3088,no_difference,,3,,[],,,,,
3090,no_difference,,3,,[],,,,,
3091,no_difference,,3,,[],,,,,
3092,no_difference,,9,,[],,,,,
3104,no_difference,,1,,[],,,,,
3113,no_difference,,9,,[],,,,,
3118,no_difference,,4,,[],,,,,
3119,no_difference,,3,,[],,,,,
3120,no_difference,,3,,[],,,,,
3122,no_difference,,3,,[],,,,,
3125,no_difference,,3,,[],,,,,
3126,no_difference,,4,,[],,,,,
3127,no_difference,,3,,[],,,,,
3133,no_difference,,1,,[],,,,,
3134,no_difference,,1,,[],,,,,
3135,no_difference,,1,,[],,,,,
3136,no_difference,,1,,[],,,,,
3138,no_difference,,1,,[],,,,,
3140,no_difference,,1,,[],,,,,
3141,no_difference,,1,,[],,,,,
3142,no_difference,,1,,[],,,,,
3143,no_difference,,1,,[],,,,,
3144,no_difference,,1,,[],,,,,
3145,no_difference,,1,,[],,,,,
3146,no_difference,,1,,[],,,,,
3147,no_difference,,1,,[],,,,,
3148,no_difference,,1,,[],,,,,
3150,no_difference,,1,,[],,,,,
3151,no_difference,,1,,[],,,,,
3152,no_difference,,1,,[],,,,,
3153,no_difference,,1,,[],,,,,
3154,no_difference,,1,,[],,,,,
3155,no_difference,,1,,[],,,,,
3156,no_difference,,1,,[],,,,,
3157,no_difference,,1,,[],,,,,
3159,no_difference,,1,,[],,,,,
3160,no_difference,,1,,[],,,,,
3161,no_difference,,1,,[],,,,,
3162,no_difference,,1,,[],,,,,
3167,no_difference,,1,,[],,,,,
3168,no_difference,,1,,[],,,,,
3170,no_difference,,9,,[],,,,,
3182,no_difference,,1,,[],,,,,
3183,no_difference,,1,,[],,,,,
3190,no_difference,,4,,[],,,,,
3191,no_difference,,4,,[],,,,,
3193,no_difference,,4,,[],,,,,
3194,no_difference,,4,,[],,,,,
3200,no_difference,,9,,[],,,,,
3202,no_difference,,4,,[],,,,,
3203,no_difference,,4,,[],,,,,
3205,no_difference,,3,,[],,,,,
3208,no_difference,,3,,[],,,,,
3209,no_difference,,3,,[],,,,,
3210,no_difference,,3,,[],,,,,
3211,no_difference,,3,,[],,,,,
3213,no_difference,,3,,[],,,,,
3214,no_difference,,3,,[],,,,,
3215,no_difference,,3,,[],,,,,
3216,no_difference,,3,,[],,,,,
3219,no_difference,,3,,[],,,,,
3224,no_difference,,3,,[],,,,,
3225,no_difference,,3,,[],,,,,
3226,no_difference,,3,,[],,,,,
3227,no_difference,,3,,[],,,,,
3228,no_difference,,3,,[],,,,,
3229,no_difference,,3,,[],,,,,
3230,no_difference,,3,,[],,,,,
3231,no_difference,,3,,[],,,,,
3232,no_difference,,3,,[],,,,,
3234,no_difference,,3,,[],,,,,
3235,no_difference,,3,,[],,,,,
3237,no_difference,,3,,[],,,,,
3238,no_difference,,3,,[],,,,,
3240,no_difference,,3,,[],,,,,
3244,no_difference,,3,,[],,,,,
3245,no_difference,,3,,[],,,,,
3246,no_difference,,3,,[],,,,,
3247,no_difference,,3,,[],,,,,
3248,no_difference,,3,,[],,,,,
3249,no_difference,,3,,[],,,,,
3250,no_difference,,3,,[],,,,,
3251,no_difference,,3,,[],,,,,
3252,no_difference,,3,,[],,,,,
3253,no_difference,,3,,[],,,,,
3254,no_difference,,3,,[],,,,,
3256,no_difference,,3,,[],,,,,
3258,no_difference,,3,,[],,,,,
3260,no_difference,,3,,[],,,,,
3261,no_difference,,3,,[],,,,,
3263,no_difference,,3,,[],,,,,
3264,no_difference,,3,,[],,,,,
3269,no_difference,,3,,[],,,,,
