class_id,status,elapsed_ms,candidate_count,detail
10639,difference_test_written,1148,52,candidate_index=0;method1=OK;method2=EX
10640,no_counterexample_found,1045,7,
10641,no_counterexample_found,1246,52,
10642,no_counterexample_found,1253,52,
10643,no_counterexample_found,1182,52,
10644,difference_test_written,1143,68,candidate_index=7;method1=OK;method2=EX
10645,no_counterexample_found,1237,52,
10646,difference_test_written,1154,52,candidate_index=3;method1=OK;method2=EX
10647,no_counterexample_found,1089,52,
10648,no_counterexample_found,1131,52,
10649,no_counterexample_found,1180,52,
10650,no_counterexample_found,1234,68,
10651,no_counterexample_found,1143,43,
10652,difference_test_written,1130,52,candidate_index=3;method1=OK;method2=EX
10653,difference_test_written,1041,7,candidate_index=3;method1=OK;method2=OK
10654,no_counterexample_found,1273,52,
10655,no_counterexample_found,1280,52,
10656,no_counterexample_found,1150,52,
10657,no_counterexample_found,1172,68,
10658,no_counterexample_found,1059,7,
10659,difference_test_written,1184,90,candidate_index=63;method1=OK;method2=OK
10660,no_counterexample_found,1025,7,
10661,no_counterexample_found,1047,7,
10662,no_counterexample_found,1026,7,
10663,no_counterexample_found,1034,7,
10664,no_counterexample_found,1073,7,
10665,no_counterexample_found,1029,7,
10666,no_counterexample_found,1032,6,
10667,no_counterexample_found,1129,7,
10668,no_counterexample_found,1058,7,
10669,no_counterexample_found,1130,7,
10670,no_counterexample_found,1004,7,
10671,no_counterexample_found,1014,7,
10672,no_counterexample_found,1029,7,
10673,no_counterexample_found,1037,7,
10674,no_counterexample_found,1073,7,
10675,no_counterexample_found,1178,81,
10676,no_counterexample_found,1029,7,
10677,difference_test_written,1199,52,candidate_index=3;method1=OK;method2=OK
10678,no_counterexample_found,1024,7,
10679,no_counterexample_found,1144,81,
10680,difference_test_written,1184,81,candidate_index=27;method1=OK;method2=OK
10681,no_counterexample_found,1198,100,
10682,no_counterexample_found,1328,100,
10683,no_counterexample_found,1100,7,
10684,no_counterexample_found,1020,7,
10685,no_counterexample_found,1198,100,
10686,no_counterexample_found,1034,7,
10687,no_counterexample_found,1193,100,
10688,no_counterexample_found,1013,7,
10689,no_counterexample_found,1157,100,
10690,no_counterexample_found,1055,7,
10691,no_counterexample_found,1010,7,
10692,no_counterexample_found,1075,7,
10693,no_counterexample_found,1230,81,
10694,no_counterexample_found,1173,7,
10695,no_counterexample_found,1137,7,
10696,no_counterexample_found,1101,7,
10697,no_counterexample_found,1057,7,
10698,no_counterexample_found,985,7,
10699,difference_test_written,1175,52,candidate_index=0;method1=OK;method2=OK
10700,difference_test_written,1035,7,candidate_index=3;method1=OK;method2=OK
10701,no_counterexample_found,1043,7,
10702,difference_test_written,1126,52,candidate_index=0;method1=OK;method2=OK
10703,no_counterexample_found,1026,7,
10704,no_counterexample_found,1006,7,
10705,no_counterexample_found,1035,7,
10706,no_counterexample_found,1073,7,
10707,no_counterexample_found,1155,65,
10708,no_counterexample_found,1235,65,
10709,no_counterexample_found,1050,7,
10710,no_counterexample_found,1081,7,
10711,no_counterexample_found,1145,65,
10712,no_counterexample_found,989,7,
10713,no_counterexample_found,1117,52,
10714,no_counterexample_found,1112,43,
10715,no_counterexample_found,1024,7,
10716,no_counterexample_found,1221,81,
10717,no_counterexample_found,1158,52,
10718,no_counterexample_found,1043,7,
10719,no_counterexample_found,1132,43,
10720,no_counterexample_found,1023,6,
10721,no_counterexample_found,1011,7,
10722,no_counterexample_found,1177,52,
10723,no_counterexample_found,1203,65,
10724,no_counterexample_found,1176,65,
10725,difference_test_written,1141,100,candidate_index=2;method1=OK;method2=OK
10726,no_counterexample_found,1214,65,
10727,difference_test_written,1204,90,candidate_index=7;method1=OK;method2=OK
10728,difference_test_written,1153,100,candidate_index=40;method1=OK;method2=OK
10729,no_counterexample_found,1192,56,
10730,difference_test_written,1162,81,candidate_index=27;method1=OK;method2=OK
10731,no_counterexample_found,1137,43,
10732,no_counterexample_found,1142,52,
10733,no_counterexample_found,1140,43,
10734,no_counterexample_found,1062,7,
10735,no_counterexample_found,1057,7,
10736,no_counterexample_found,1092,7,
10737,no_counterexample_found,1058,7,
10738,difference_test_written,1186,80,candidate_index=7;method1=OK;method2=OK
10739,no_counterexample_found,1173,43,
10740,no_counterexample_found,1248,81,
10741,no_counterexample_found,1214,81,
10742,no_counterexample_found,1162,81,
10743,no_counterexample_found,1113,54,
10744,difference_test_written,1231,125,candidate_index=6;method1=OK;method2=EX
10745,no_counterexample_found,1174,7,
10746,difference_test_written,1320,90,candidate_index=46;method1=OK;method2=OK
10747,no_counterexample_found,1131,7,
10748,no_counterexample_found,1296,90,
10749,difference_test_written,1446,90,candidate_index=46;method1=OK;method2=OK
10750,no_counterexample_found,1179,7,
10751,no_counterexample_found,1177,90,
10752,no_counterexample_found,1187,90,
10753,no_counterexample_found,1199,90,
10754,no_counterexample_found,1036,7,
10755,no_counterexample_found,1032,7,
10756,no_counterexample_found,1231,81,
10757,no_counterexample_found,1096,7,
10758,no_counterexample_found,1026,7,
10759,no_counterexample_found,1045,7,
10760,no_counterexample_found,1064,7,
10761,no_counterexample_found,1217,100,
10762,no_counterexample_found,1257,100,
10763,no_counterexample_found,1231,100,
10764,no_counterexample_found,1170,100,
10765,difference_test_written,1157,53,candidate_index=1;method1=OK;method2=EX
10766,no_counterexample_found,1187,53,
10767,no_counterexample_found,1208,53,
10768,difference_test_written,1147,53,candidate_index=4;method1=OK;method2=EX
10769,no_counterexample_found,1018,7,
10770,no_counterexample_found,1093,7,
10771,difference_test_written,1216,53,candidate_index=4;method1=OK;method2=EX
10772,difference_test_written,1158,53,candidate_index=1;method1=OK;method2=OK
10773,no_counterexample_found,1190,43,
10774,no_counterexample_found,1256,53,
10775,difference_test_written,1278,53,candidate_index=4;method1=OK;method2=EX
10776,no_counterexample_found,1206,53,
10777,no_counterexample_found,1183,64,
10778,no_counterexample_found,1021,7,
10779,no_counterexample_found,1160,53,
10780,no_counterexample_found,1023,7,
10781,no_counterexample_found,1216,43,
10782,difference_test_written,1136,53,candidate_index=4;method1=OK;method2=EX
10783,difference_test_written,1131,53,candidate_index=4;method1=OK;method2=EX
10784,no_counterexample_found,1119,43,
10785,no_counterexample_found,1040,7,
10786,difference_test_written,1152,53,candidate_index=4;method1=OK;method2=EX
10787,no_counterexample_found,1179,7,
10788,difference_test_written,1277,53,candidate_index=0;method1=OK;method2=OK
10789,no_counterexample_found,1202,53,
10790,no_counterexample_found,1150,43,
10791,no_counterexample_found,1134,53,
10792,no_counterexample_found,1169,64,
10793,difference_test_written,1017,7,candidate_index=3;method1=OK;method2=OK
10794,no_counterexample_found,1120,43,
10795,no_counterexample_found,1091,7,
10796,no_counterexample_found,1177,53,
10797,no_counterexample_found,1043,7,
10798,no_counterexample_found,1171,53,
10799,no_counterexample_found,1153,43,
10800,difference_test_written,1184,43,candidate_index=19;method1=OK;method2=EX
10801,no_counterexample_found,1191,43,
10802,no_counterexample_found,1279,64,
10803,no_counterexample_found,1155,53,
10804,difference_test_written,1125,53,candidate_index=4;method1=OK;method2=EX
10805,no_counterexample_found,1181,53,
10806,no_counterexample_found,1118,53,
10807,difference_test_written,1114,53,candidate_index=0;method1=OK;method2=OK
10808,difference_test_written,1121,53,candidate_index=1;method1=OK;method2=EX
10809,difference_test_written,1185,53,candidate_index=0;method1=OK;method2=OK
10810,no_counterexample_found,1243,81,
10811,no_counterexample_found,1209,81,
10812,no_counterexample_found,1113,53,
10813,no_counterexample_found,1180,53,
10814,no_counterexample_found,1291,125,
10815,no_counterexample_found,1160,43,
10816,difference_test_written,1136,53,candidate_index=4;method1=OK;method2=EX
10817,no_counterexample_found,1248,53,
10818,difference_test_written,1230,74,candidate_index=2;method1=OK;method2=EX
10819,no_counterexample_found,1047,7,
10820,no_counterexample_found,1004,7,
10821,no_counterexample_found,1063,10,
10822,no_counterexample_found,1013,10,
10823,no_counterexample_found,1009,7,
10824,difference_test_written,1197,90,candidate_index=46;method1=OK;method2=OK
10825,no_counterexample_found,1037,10,
10826,no_counterexample_found,1063,7,
10827,no_counterexample_found,1222,90,
10828,difference_test_written,1271,90,candidate_index=46;method1=OK;method2=OK
10829,no_counterexample_found,1071,20,
10830,no_counterexample_found,1043,7,
10831,no_counterexample_found,1026,7,
10832,no_counterexample_found,1054,7,
10833,no_counterexample_found,1094,7,
10834,difference_test_written,1181,90,candidate_index=46;method1=OK;method2=OK
10835,difference_test_written,1193,90,candidate_index=46;method1=OK;method2=OK
10836,no_counterexample_found,1223,100,
10837,no_counterexample_found,1263,81,
10838,no_counterexample_found,1084,7,
10839,no_counterexample_found,1262,100,
10840,no_counterexample_found,1074,7,
10841,no_counterexample_found,1226,100,
10842,no_counterexample_found,1571,481,
10843,no_counterexample_found,1663,481,
10844,no_counterexample_found,1398,125,
10845,no_counterexample_found,1224,125,
10846,difference_test_written,1161,90,candidate_index=45;method1=OK;method2=OK
10847,no_counterexample_found,1181,90,
10848,no_counterexample_found,1188,48,
10849,no_counterexample_found,1203,90,
10850,no_counterexample_found,1276,90,
10851,difference_test_written,1179,7,candidate_index=3;method1=OK;method2=OK
10852,no_counterexample_found,1148,7,
10853,difference_test_written,1340,90,candidate_index=54;method1=OK;method2=OK
10854,no_counterexample_found,1032,7,
10855,no_counterexample_found,1027,7,
10856,difference_test_written,1169,90,candidate_index=45;method1=OK;method2=OK
10857,no_counterexample_found,1072,7,
10858,no_counterexample_found,1064,7,
10859,no_counterexample_found,1011,7,
10860,difference_test_written,1203,90,candidate_index=45;method1=OK;method2=OK
10861,difference_test_written,1205,90,candidate_index=45;method1=OK;method2=OK
10862,no_counterexample_found,1046,7,
10863,no_counterexample_found,1036,7,
10864,no_counterexample_found,1090,7,
10865,no_counterexample_found,1110,7,
10866,difference_test_written,1267,65,candidate_index=16;method1=OK;method2=EX
10867,difference_test_written,1228,100,candidate_index=31;method1=OK;method2=EX
10868,no_counterexample_found,1049,7,
10869,difference_test_written,1146,43,candidate_index=13;method1=OK;method2=EX
10870,difference_test_written,1144,43,candidate_index=0;method1=OK;method2=EX
10871,difference_test_written,1185,80,candidate_index=7;method1=OK;method2=OK
10872,no_counterexample_found,1014,7,
10873,no_counterexample_found,1210,100,
10874,difference_test_written,1158,65,candidate_index=16;method1=OK;method2=EX
10875,no_counterexample_found,1026,7,
10876,no_counterexample_found,1102,48,
10877,no_counterexample_found,1269,80,
10878,difference_test_written,1234,52,candidate_index=0;method1=OK;method2=OK
10879,no_counterexample_found,1329,100,
10880,difference_test_written,1193,65,candidate_index=16;method1=OK;method2=EX
10881,difference_test_written,1190,90,candidate_index=46;method1=OK;method2=OK
10882,difference_test_written,1117,65,candidate_index=16;method1=OK;method2=EX
10883,difference_test_written,1175,100,candidate_index=31;method1=OK;method2=EX
10884,no_counterexample_found,1020,7,
10885,no_counterexample_found,1042,7,
10886,no_counterexample_found,1205,100,
10887,no_counterexample_found,1042,10,
10888,difference_test_written,1185,64,candidate_index=16;method1=OK;method2=EX
10889,no_counterexample_found,1064,7,
10890,no_counterexample_found,1072,7,
10891,no_counterexample_found,1072,7,
10892,difference_test_written,1300,65,candidate_index=16;method1=OK;method2=EX
10893,no_counterexample_found,1068,7,
10894,no_counterexample_found,1040,7,
10895,no_counterexample_found,1050,7,
10896,difference_test_written,1167,65,candidate_index=3;method1=OK;method2=EX
10897,difference_test_written,1141,52,candidate_index=0;method1=OK;method2=OK
10898,difference_test_written,1141,65,candidate_index=19;method1=OK;method2=EX
10899,difference_test_written,1169,56,candidate_index=16;method1=OK;method2=EX
10900,no_counterexample_found,1220,100,
10901,no_counterexample_found,1035,7,
10902,no_counterexample_found,1037,7,
10903,no_counterexample_found,1183,100,
10904,no_counterexample_found,1272,100,
10905,no_counterexample_found,1194,48,
10906,no_counterexample_found,1088,7,
10907,no_counterexample_found,1063,10,
10908,no_counterexample_found,1154,48,
10909,no_counterexample_found,1178,80,
10910,no_counterexample_found,1237,80,
10911,no_counterexample_found,1019,7,
10912,no_counterexample_found,1043,10,
10913,no_counterexample_found,1176,90,
10914,no_counterexample_found,1247,90,
10915,no_counterexample_found,1039,1,
10916,difference_test_written,1173,81,candidate_index=4;method1=OK;method2=OK
10917,difference_test_written,1096,48,candidate_index=1;method1=OK;method2=OK
10918,no_counterexample_found,1328,100,
10919,no_counterexample_found,1101,7,
10920,no_counterexample_found,1087,43,
10921,difference_test_written,1043,7,candidate_index=4;method1=OK;method2=OK
10922,no_counterexample_found,1223,125,
10923,no_counterexample_found,1223,125,
10924,no_counterexample_found,985,9,
10925,no_counterexample_found,1209,125,
10926,no_counterexample_found,1208,100,
10927,no_counterexample_found,1175,125,
10928,no_counterexample_found,1186,90,
10929,no_counterexample_found,1031,10,
10930,no_counterexample_found,1219,125,
10931,no_counterexample_found,1215,52,
10932,no_counterexample_found,1291,100,
10933,no_counterexample_found,1222,125,
10934,no_counterexample_found,1071,50,
10935,no_counterexample_found,1097,50,
10936,difference_test_written,1093,50,candidate_index=17;method1=OK;method2=OK
10937,difference_test_written,1086,50,candidate_index=17;method1=OK;method2=OK
10938,no_counterexample_found,1094,50,
10939,no_counterexample_found,1241,125,
10940,no_counterexample_found,999,7,
10941,no_counterexample_found,1201,125,
10942,no_counterexample_found,1116,48,
10943,difference_test_written,1188,81,candidate_index=26;method1=OK;method2=OK
10944,no_counterexample_found,1213,48,
10945,difference_test_written,1226,81,candidate_index=26;method1=OK;method2=OK
10946,no_counterexample_found,1187,80,
10947,difference_test_written,1180,81,candidate_index=26;method1=OK;method2=OK
10948,difference_test_written,1162,81,candidate_index=26;method1=OK;method2=OK
10949,no_counterexample_found,1183,80,
10950,no_counterexample_found,1169,80,
10951,difference_test_written,1112,60,candidate_index=4;method1=OK;method2=OK
10952,difference_test_written,1155,65,candidate_index=0;method1=OK;method2=EX
10953,difference_test_written,1129,60,candidate_index=4;method1=OK;method2=OK
10954,difference_test_written,1097,60,candidate_index=4;method1=OK;method2=OK
10955,no_counterexample_found,1210,125,
10956,no_counterexample_found,1235,75,
10957,no_counterexample_found,1240,81,
10958,no_counterexample_found,1232,75,
10959,no_counterexample_found,1230,125,
10960,no_counterexample_found,1211,125,
10961,no_counterexample_found,1057,7,
10962,no_counterexample_found,1242,100,
10963,no_counterexample_found,1286,100,
10964,no_counterexample_found,1226,100,
10965,difference_test_written,1104,42,candidate_index=12;method1=EX;method2=OK
10966,no_counterexample_found,1149,60,
10967,no_counterexample_found,1205,125,
10968,no_counterexample_found,1049,7,
10969,no_counterexample_found,1075,7,
10970,no_counterexample_found,1107,7,
10971,no_counterexample_found,1029,7,
10972,no_counterexample_found,1010,7,
10973,no_counterexample_found,1057,7,
10974,no_counterexample_found,1236,125,
10975,no_counterexample_found,1051,7,
10976,no_counterexample_found,998,7,
10977,no_counterexample_found,1050,7,
10978,no_counterexample_found,1038,7,
10979,difference_test_written,1221,125,candidate_index=3;method1=EX;method2=OK
10980,no_counterexample_found,975,7,
10981,difference_test_written,1211,125,candidate_index=2;method1=OK;method2=OK
10982,difference_test_written,1331,125,candidate_index=3;method1=EX;method2=OK
10983,no_counterexample_found,1256,65,
10984,no_counterexample_found,1104,7,
10985,no_counterexample_found,1054,10,
10986,no_counterexample_found,1032,7,
10987,difference_test_written,1223,125,candidate_index=5;method1=OK;method2=EX
10988,no_counterexample_found,986,7,
10989,no_counterexample_found,1032,7,
10990,no_counterexample_found,1000,7,
10991,no_counterexample_found,1240,125,
10992,no_counterexample_found,1028,7,
10993,difference_test_written,1211,125,candidate_index=0;method1=OK;method2=OK
10994,no_counterexample_found,1059,7,
10995,no_counterexample_found,1274,125,
10996,difference_test_written,1205,100,candidate_index=12;method1=OK;method2=OK
10997,no_counterexample_found,1358,125,
10998,difference_test_written,1355,125,candidate_index=2;method1=OK;method2=OK
10999,difference_test_written,1212,125,candidate_index=0;method1=OK;method2=OK
11000,difference_test_written,1219,125,candidate_index=0;method1=OK;method2=OK
